cardName,cleanName,cardNumber,setName,setEra,supertype,cardSubType,stage,cardRarity,finishType,marketPrice
Tinkatink - 101/193,Tinkatink,101/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.13
Tinkatink - 102/193,Tinkatink,102/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.22
Tinkatink - 102/193,Tinkatink,102/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.14
Tinkatuff - 103/193,Tinkatuff,103/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.19
Tinkatuff - 103/193,Tinkatuff,103/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.13
Tinkatuff - 104/193,Tinkatuff,104/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.17
Tinkatuff - 104/193,Tinkatuff,104/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.26
Tinkaton,Tinkaton,105/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 2,Rare,Holofoil,0.19
Tinkaton,Tinkaton,105/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 2,Rare,Reverse Holofoil,0.21
Mankey,Mankey,106/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.08
Mankey,Mankey,106/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.12
Primeape,Primeape,107/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.07
Primeape,Primeape,107/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.18
Paldean Tauros - 108/193,Paldean Tauros,108/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Reverse Holofoil,0.16
Paldean Tauros - 108/193,Paldean Tauros,108/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Normal,0.11
Sudowoodo,Sudowoodo,109/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.12
Sudowoodo,Sudowoodo,109/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.21
Larvitar,Larvitar,110/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.06
Larvitar,Larvitar,110/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.11
Pupitar,Pupitar,111/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.19
Pupitar,Pupitar,111/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.1
Makuhita,Makuhita,112/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.15
Makuhita,Makuhita,112/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.09
Hariyama,Hariyama,113/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Rare,Reverse Holofoil,0.21
Hariyama,Hariyama,113/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Rare,Holofoil,0.12
Croagunk,Croagunk,114/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.03
Croagunk,Croagunk,114/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.11
Toxicroak,Toxicroak,115/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.15
Toxicroak,Toxicroak,115/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.09
Rockruff,Rockruff,116/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.07
Rockruff,Rockruff,116/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.21
Lycanroc ex,Lycanroc,117/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Double Rare,Holofoil,0.9
Passimian,Passimian,118/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Reverse Holofoil,0.15
Passimian,Passimian,118/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Normal,0.07
Falinks,Falinks,119/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.15
Falinks,Falinks,119/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.09
Nacli - 120/193,Nacli,120/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.1
Nacli - 120/193,Nacli,120/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.13
Nacli - 121/193,Nacli,121/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.12
Nacli - 121/193,Nacli,121/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.14
Naclstack,Naclstack,122/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.12
Naclstack,Naclstack,122/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.15
Garganacl,Garganacl,123/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 2,Rare,Holofoil,0.14
Garganacl,Garganacl,123/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 2,Rare,Reverse Holofoil,0.18
Glimmet - 124/193,Glimmet,124/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.11
Glimmet - 124/193,Glimmet,124/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.14
Glimmet - 125/193,Glimmet,125/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.08
Glimmet - 125/193,Glimmet,125/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.13
Artazon,,171/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Normal,0.21
Artazon,,171/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Reverse Holofoil,0.3
Glimmora,Glimmora,126/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Rare,Reverse Holofoil,0.16
Glimmora,Glimmora,126/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Rare,Holofoil,0.19
Ting-Lu ex,Ting-Lu,127/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Double Rare,Holofoil,0.79
Boss's Orders - 172/193,Boss's Orders,172/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Rare,Reverse Holofoil,0.58
Boss's Orders - 172/193,Boss's Orders,172/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Rare,Holofoil,0.29
Bravery Charm,,173/193,Paldea Evolved,Scarlet & Violet,Trainer,Tool,,Uncommon,Normal,0.44
Bravery Charm,,173/193,Paldea Evolved,Scarlet & Violet,Trainer,Tool,,Uncommon,Reverse Holofoil,0.71
Calamitous Snowy Mountain,,174/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Reverse Holofoil,0.2
Calamitous Snowy Mountain,,174/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Normal,0.15
Calamitous Wasteland,,175/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Normal,0.11
Calamitous Wasteland,,175/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Reverse Holofoil,0.12
Choice Belt,,176/193,Paldea Evolved,Scarlet & Violet,Trainer,Tool,,Uncommon,Normal,0.1
Choice Belt,,176/193,Paldea Evolved,Scarlet & Violet,Trainer,Tool,,Uncommon,Reverse Holofoil,0.11
Clavell,Clavell,177/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Common,Reverse Holofoil,0.12
Clavell,Clavell,177/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Common,Normal,0.09
Delivery Drone,,178/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Uncommon,Normal,0.08
Delivery Drone,,178/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Uncommon,Reverse Holofoil,0.14
Dendra - 179/193,Dendra,179/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.11
Dendra - 179/193,Dendra,179/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.14
Falkner - 180/193,Falkner,180/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.06
Falkner - 180/193,Falkner,180/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.11
Fighting Au Lait,,181/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Uncommon,Reverse Holofoil,0.1
Fighting Au Lait,,181/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Uncommon,Normal,0.09
Giacomo,Giacomo,182/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.12
Giacomo,Giacomo,182/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.12
Great Ball,,183/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.21
Great Ball,,183/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Common,Normal,0.15
Grusha - 184/193,Grusha,184/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.12
Grusha - 184/193,Grusha,184/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.09
Iono - 185/193,Iono,185/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.27
Iono - 185/193,Iono,185/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.88
Practice Studio,,186/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Reverse Holofoil,0.11
Practice Studio,,186/193,Paldea Evolved,Scarlet & Violet,Trainer,Stadium,,Uncommon,Normal,0.09
Saguaro,Saguaro,187/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.11
Saguaro,Saguaro,187/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.11
Super Rod - 188/193,,188/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Common,Normal,0.26
Super Rod - 188/193,,188/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.44
Corviknight,Corviknight,148/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Stage 2,Uncommon,Reverse Holofoil,0.17
Corviknight,Corviknight,148/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Stage 2,Uncommon,Normal,0.09
Superior Energy Retrieval - 189/193,,189/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Uncommon,Reverse Holofoil,0.41
Superior Energy Retrieval - 189/193,,189/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Uncommon,Normal,0.37
Jet Energy,,190/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Normal,0.3
Jet Energy,,190/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Reverse Holofoil,0.5
Luminous Energy,,191/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Reverse Holofoil,0.9
Luminous Energy,,191/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Normal,0.33
Reversal Energy,,192/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Reverse Holofoil,0.29
Reversal Energy,,192/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Normal,0.27
Cufant,Cufant,149/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.08
Cufant,Cufant,149/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.12
Therapeutic Energy,,193/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Reverse Holofoil,0.15
Therapeutic Energy,,193/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Uncommon,Normal,0.16
Copperajah ex,Copperajah,150/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Stage 1,Double Rare,Holofoil,0.61
Orthworm,Orthworm,151/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Basic,Rare,Reverse Holofoil,0.22
Orthworm,Orthworm,151/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Basic,Rare,Holofoil,0.19
Noibat,Noibat,152/193,Paldea Evolved,Scarlet & Violet,Pokemon,Dragon,Basic,Common,Reverse Holofoil,0.16
Noibat,Noibat,152/193,Paldea Evolved,Scarlet & Violet,Pokemon,Dragon,Basic,Common,Normal,0.12
Noivern ex,Noivern,153/193,Paldea Evolved,Scarlet & Violet,Pokemon,Dragon,Stage 1,Double Rare,Holofoil,0.65
Girafarig,Girafarig,154/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.17
Girafarig,Girafarig,154/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.12
Farigiraf,Farigiraf,155/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.12
Farigiraf,Farigiraf,155/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.19
Dunsparce,Dunsparce,156/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.25
Dunsparce,Dunsparce,156/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.32
Dudunsparce,Dudunsparce,157/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.08
Dudunsparce,Dudunsparce,157/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.18
Wingull,Wingull,158/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.11
Wingull,Wingull,158/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.15
Pelipper,Pelipper,159/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.15
Pelipper,Pelipper,159/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.11
Slakoth,Slakoth,160/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.06
Slakoth,Slakoth,160/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.19
Vigoroth,Vigoroth,161/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.08
Vigoroth,Vigoroth,161/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.15
Slaking,Slaking,162/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 2,Rare,Reverse Holofoil,0.25
Slaking,Slaking,162/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 2,Rare,Holofoil,0.2
Paldean Wooper - 128/193,Paldean Wooper,128/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.13
Paldean Wooper - 128/193,Paldean Wooper,128/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.22
Fletchling,Fletchling,163/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.19
Fletchling,Fletchling,163/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.09
Rookidee,Rookidee,164/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.08
Rookidee,Rookidee,164/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.15
Corvisquire,Corvisquire,165/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.06
Corvisquire,Corvisquire,165/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.17
Tandemaus - 166/193,Tandemaus,166/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.25
Tandemaus - 166/193,Tandemaus,166/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.16
Paldean Wooper - 129/193,Paldean Wooper,129/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.13
Paldean Wooper - 129/193,Paldean Wooper,129/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.26
Tandemaus - 167/193,Tandemaus,167/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.31
Tandemaus - 167/193,Tandemaus,167/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.23
Maushold,Maushold,168/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.22
Maushold,Maushold,168/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.34
Paldean Clodsire ex,Paldean Clodsire,130/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Double Rare,Holofoil,0.94
Squawkabilly ex,Squawkabilly,169/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Double Rare,Holofoil,0.64
Flamigo,Flamigo,170/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Normal,0.24
Flamigo,Flamigo,170/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Reverse Holofoil,0.3
Murkrow,Murkrow,131/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.18
Murkrow,Murkrow,131/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.15
Honchkrow,Honchkrow,132/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Normal,0.08
Honchkrow,Honchkrow,132/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Reverse Holofoil,0.14
Sneasel,Sneasel,133/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.12
Sneasel,Sneasel,133/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.1
Weavile,Weavile,134/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Rare,Reverse Holofoil,0.2
Weavile,Weavile,134/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Rare,Holofoil,0.12
Tyranitar - 135/193,Tyranitar,135/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 2,Rare,Reverse Holofoil,0.25
Tyranitar - 135/193,Tyranitar,135/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 2,Rare,Holofoil,0.23
Heracross - 194/193,Heracross,194/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,24.7
Tropius - 195/193,Tropius,195/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,10.06
Sprigatito - 196/193,Sprigatito,196/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,49.4
Floragato - 197/193,Floragato,197/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Stage 1,Illustration Rare,Holofoil,20.32
Bramblin - 198/193,Bramblin,198/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,8.68
Fletchinder - 199/193,Fletchinder,199/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Stage 1,Illustration Rare,Holofoil,14.12
Pyroar - 200/193,Pyroar,200/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Stage 1,Illustration Rare,Holofoil,10.56
Fuecoco - 201/193,Fuecoco,201/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Basic,Illustration Rare,Holofoil,52.3
Crocalor - 202/193,Crocalor,202/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Stage 1,Illustration Rare,Holofoil,18.98
Magikarp - 203/193,Magikarp,203/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,381.95
Marill - 204/193,Marill,204/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,55.24
Eiscue - 205/193,Eiscue,205/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,16.88
Quaxly - 206/193,Quaxly,206/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,12.98
Quaxwell - 207/193,Quaxwell,207/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Stage 1,Illustration Rare,Holofoil,8.64
Frigibax - 208/193,Frigibax,208/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,17.63
Arctibax - 209/193,Arctibax,209/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Stage 1,Illustration Rare,Holofoil,13.62
Baxcalibur - 210/193,Baxcalibur,210/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Stage 2,Illustration Rare,Holofoil,28.47
Raichu - 211/193,Raichu,211/193,Paldea Evolved,Scarlet & Violet,Pokemon,Lightning,Stage 1,Illustration Rare,Holofoil,108.74
Mismagius - 212/193,Mismagius,212/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Illustration Rare,Holofoil,38.9
Gothorita - 213/193,Gothorita,213/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Illustration Rare,Holofoil,10.84
Sandygast - 214/193,Sandygast,214/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Basic,Illustration Rare,Holofoil,8.45
Rabsca - 215/193,Rabsca,215/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Illustration Rare,Holofoil,5.34
Tinkatink - 216/193,Tinkatink,216/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Basic,Illustration Rare,Holofoil,27.99
Tinkatuff - 217/193,Tinkatuff,217/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Illustration Rare,Holofoil,32.49
Paldean Tauros - 218/193,Paldean Tauros,218/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Illustration Rare,Holofoil,14.3
Sudowoodo - 219/193,Sudowoodo,219/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Illustration Rare,Holofoil,19.81
Nacli - 220/193,Nacli,220/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Illustration Rare,Holofoil,5.71
Paldean Wooper - 221/193,Paldean Wooper,221/193,Paldea Evolved,Scarlet & Violet,Pokemon,Darkness,Basic,Illustration Rare,Holofoil,12.25
Tyranitar - 222/193,Tyranitar,222/193,Paldea Evolved,Scarlet & Violet,Pokemon,Darkness,Stage 2,Illustration Rare,Holofoil,77.61
Grafaiai - 223/193,Grafaiai,223/193,Paldea Evolved,Scarlet & Violet,Pokemon,Darkness,Stage 1,Illustration Rare,Holofoil,6.23
Orthworm - 224/193,Orthworm,224/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Basic,Illustration Rare,Holofoil,5.76
Rookidee - 225/193,Rookidee,225/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,8.64
Maushold - 226/193,Maushold,226/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Illustration Rare,Holofoil,88.33
Flamigo - 227/193,Flamigo,227/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,9.79
Farigiraf - 228/193,Farigiraf,228/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Illustration Rare,Holofoil,9.31
Sableye,Sableye,136/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Rare,Holofoil,0.18
Sableye,Sableye,136/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Rare,Reverse Holofoil,0.22
Dudunsparce - 229/193,Dudunsparce,229/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Stage 1,Illustration Rare,Holofoil,7.62
Forretress ex - 230/193,Forretress,230/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Stage 1,Ultra Rare,Holofoil,1.21
Seviper,Seviper,137/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Uncommon,Reverse Holofoil,0.18
Seviper,Seviper,137/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Uncommon,Normal,0.1
Meowscarada ex - 231/193,Meowscarada,231/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Stage 2,Ultra Rare,Holofoil,3.69
Wo-Chien ex - 232/193,Wo-Chien,232/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Basic,Ultra Rare,Holofoil,1.63
Deino,Deino,138/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.05
Deino,Deino,138/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.12
Skeledirge ex - 233/193,Skeledirge,233/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Stage 2,Ultra Rare,Holofoil,2.34
Chi-Yu ex - 234/193,Chi-Yu,234/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Basic,Ultra Rare,Holofoil,3.5
Quaquaval ex - 235/193,Quaquaval,235/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Stage 2,Ultra Rare,Holofoil,1.63
Chien-Pao ex - 236/193,Chien-Pao,236/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Ultra Rare,Holofoil,2.92
Zweilous,Zweilous,139/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Normal,0.09
Zweilous,Zweilous,139/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Reverse Holofoil,0.17
