cardName,cleanName,cardNumber,setName,setEra,supertype,cardSubType,stage,cardRarity,finishType,marketPrice
Drilbur,Drilbur,111/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.1
Cleffa,Cleffa,080/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.42
Cleffa,Cleffa,080/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.3
Wugtrio,Wugtrio,059/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Stage 1,Uncommon,Reverse Holofoil,0.24
Wugtrio,Wugtrio,059/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Stage 1,Uncommon,Normal,0.08
Clefairy,Clefairy,081/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.3
Clefairy,Clefairy,081/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.29
Finizen 60/197,Finizen 60/197,060/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Basic,Common,Normal,0.18
Finizen 60/197,Finizen 60/197,060/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Basic,Common,Reverse Holofoil,0.3
Stunfisk,Stunfisk,112/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Normal,0.04
Stunfisk,Stunfisk,112/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Reverse Holofoil,0.21
Finizen 061/197,Finizen 061/197,061/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Basic,Common,Reverse Holofoil,0.21
Finizen 061/197,Finizen 061/197,061/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Basic,Common,Normal,0.08
Palafin,Palafin,062/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Stage 1,Rare,Holofoil,0.1
Palafin,Palafin,062/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Stage 1,Rare,Reverse Holofoil,0.23
Clefable ex,Clefable,082/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Double Rare,Holofoil,1.12
Magnemite,Magnemite,063/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.09
Magnemite,Magnemite,063/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.05
Togepi,Togepi,083/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.25
Togepi,Togepi,083/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.17
Magneton,Magneton,064/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Common,Reverse Holofoil,0.26
Magneton,Magneton,064/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Common,Normal,0.09
Magnezone,Magnezone,065/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Normal,0.14
Magnezone,Magnezone,065/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Reverse Holofoil,0.24
Tyranitar ex,Tyranitar,066/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 2,Double Rare,Holofoil,1.36
Tynamo,Tynamo,067/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.05
Tynamo,Tynamo,067/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.16
Togetic,Togetic,084/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.16
Togetic,Togetic,084/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.3
Eelektrik,Eelektrik,068/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Common,Normal,0.09
Eelektrik,Eelektrik,068/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Common,Reverse Holofoil,0.22
Eelektross,Eelektross,069/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 2,Uncommon,Normal,0.15
Eelektross,Eelektross,069/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 2,Uncommon,Reverse Holofoil,0.26
Diggersby,Diggersby,113/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.19
Diggersby,Diggersby,113/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.03
Thundurus,Thundurus,070/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Rare,Reverse Holofoil,0.25
Thundurus,Thundurus,070/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Rare,Holofoil,0.11
Crabrawler,Crabrawler,114/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.14
Crabrawler,Crabrawler,114/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.09
Togekiss,Togekiss,085/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 2,Rare,Reverse Holofoil,0.25
Togekiss,Togekiss,085/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 2,Rare,Holofoil,0.17
Toxel,Toxel,071/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.18
Toxel,Toxel,071/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.2
Crabominable,Crabominable,115/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.24
Crabominable,Crabominable,115/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.07
Toxtricity,Toxtricity,072/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Rare,Reverse Holofoil,0.21
Toxtricity,Toxtricity,072/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Rare,Holofoil,0.1
Pawmot ex,Pawmot,073/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 2,Double Rare,Holofoil,0.77
Espeon,Espeon,086/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.31
Espeon,Espeon,086/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,1.06
Tadbulb 074/197,Tadbulb 074/197,074/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.07
Tadbulb 074/197,Tadbulb 074/197,074/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.21
Tadbulb 075/197,Tadbulb 075/197,075/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.1
Tadbulb 075/197,Tadbulb 075/197,075/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.22
Tadbulb 076/197,Tadbulb 076/197,076/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.13
Tadbulb 076/197,Tadbulb 076/197,076/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.24
Snubbull,Snubbull,087/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.2
Snubbull,Snubbull,087/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.11
Rockruff,Rockruff,116/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.15
Rockruff,Rockruff,116/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.1
Bellibolt - 077/197,Bellibolt,077/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Reverse Holofoil,0.29
Bellibolt - 077/197,Bellibolt,077/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Normal,0.22
Granbull,Granbull,088/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.21
Granbull,Granbull,088/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.1
Bellibolt - 078/197,Bellibolt,078/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Reverse Holofoil,0.22
Bellibolt - 078/197,Bellibolt,078/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Normal,0.16
Spoink,Spoink,090/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.14
Spoink,Spoink,090/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.14
Miraidon ex,Miraidon,079/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Basic,Double Rare,Holofoil,0.86
Lycanroc,Lycanroc,117/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.13
Lycanroc,Lycanroc,117/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.28
Toedscool,Toedscool,118/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.11
Toedscool,Toedscool,118/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.07
Grumpig,Grumpig,091/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.13
Grumpig,Grumpig,091/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.24
Toedscruel,Toedscruel,119/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.11
Toedscruel,Toedscruel,119/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.21
Klawf ex,Klawf,120/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Double Rare,Holofoil,0.81
Lunatone,Lunatone,092/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Uncommon,Reverse Holofoil,0.25
Lunatone,Lunatone,092/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Uncommon,Normal,0.09
Solrock,Solrock,093/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Uncommon,Reverse Holofoil,0.21
Solrock,Solrock,093/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Uncommon,Normal,0.14
Glimmet - 121/197,Glimmet,121/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.19
Glimmet - 121/197,Glimmet,121/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.11
Glimmet - 122/197,Glimmet,122/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.09
Glimmet - 122/197,Glimmet,122/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.22
Baltoy,Baltoy,094/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.11
Baltoy,Baltoy,094/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.05
Glimmora ex,Glimmora,123/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Double Rare,Holofoil,0.9
Koraidon ex,Koraidon,124/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Double Rare,Holofoil,0.71
Charizard ex - 125/197,Charizard,125/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 2,Double Rare,Holofoil,6.01
Paldean Wooper - 126/197,Paldean Wooper,126/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.28
Paldean Wooper - 126/197,Paldean Wooper,126/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.19
Paldean Wooper - 127/197,Paldean Wooper,127/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.11
Paldean Wooper - 127/197,Paldean Wooper,127/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.32
Paldean Clodsire - 128/197,Paldean Clodsire,128/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.17
Paldean Clodsire - 128/197,Paldean Clodsire,128/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.32
Paldean Clodsire - 129/197,Paldean Clodsire,129/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.32
Paldean Clodsire - 129/197,Paldean Clodsire,129/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.16
Umbreon,Umbreon,130/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,2.16
Umbreon,Umbreon,130/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.32
Houndour - 131/197,Houndour,131/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.29
Houndour - 131/197,Houndour,131/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.13
Houndour - 132/197,Houndour,132/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.14
Houndour - 132/197,Houndour,132/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.25
Houndoom,Houndoom,133/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.13
Houndoom,Houndoom,133/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.3
Houndoom ex,Houndoom,134/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Double Rare,Holofoil,1.12
Absol ex - 135/197,Absol,135/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Double Rare,Holofoil,1.25
Darkrai,Darkrai,136/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Rare,Holofoil,0.16
Darkrai,Darkrai,136/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Rare,Reverse Holofoil,0.31
Inkay,Inkay,137/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.07
Inkay,Inkay,137/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.15
Malamar,Malamar,138/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.11
Malamar,Malamar,138/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.21
Salandit,Salandit,139/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.15
Salandit,Salandit,139/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.07
Salazzle,Salazzle,140/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.09
Salazzle,Salazzle,140/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.24
Scizor,Scizor,141/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Rare,Reverse Holofoil,0.28
Scizor,Scizor,141/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Rare,Holofoil,0.18
Skarmory,Skarmory,142/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Uncommon,Normal,0.11
Skarmory,Skarmory,142/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Uncommon,Reverse Holofoil,0.23
Mawile - 143/197,Mawile,143/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Uncommon,Reverse Holofoil,0.26
Mawile - 143/197,Mawile,143/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Uncommon,Normal,0.12
Claydol,Claydol,095/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Rare,Reverse Holofoil,0.23
Claydol,Claydol,095/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Rare,Holofoil,0.12
Vespiquen ex,Vespiquen,096/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Double Rare,Holofoil,1.01
Bronzor,Bronzor,144/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.12
Bronzor,Bronzor,144/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.13
Bronzong,Bronzong,145/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Normal,0.11
Bronzong,Bronzong,145/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Reverse Holofoil,0.21
Sinistea,Sinistea,097/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.27
Sinistea,Sinistea,097/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.24
Polteageist,Polteageist,098/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.14
Polteageist,Polteageist,098/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.25
Probopass,Probopass,146/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Reverse Holofoil,0.26
Probopass,Probopass,146/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Normal,0.06
Greavard - 099/197,Greavard,099/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.23
Greavard - 099/197,Greavard,099/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.1
Excadrill,Excadrill,147/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Normal,0.05
Excadrill,Excadrill,147/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Reverse Holofoil,0.2
Pawniard,Pawniard,148/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.07
Pawniard,Pawniard,148/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.12
Bisharp,Bisharp,149/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.13
Bisharp,Bisharp,149/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.22
Kingambit,Kingambit,150/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 2,Uncommon,Reverse Holofoil,0.32
Kingambit,Kingambit,150/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 2,Uncommon,Normal,0.16
Togedemaru,Togedemaru,151/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.15
Togedemaru,Togedemaru,151/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.08
Meltan,Meltan,152/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.13
Meltan,Meltan,152/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.14
Melmetal ex,Melmetal,153/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Double Rare,Holofoil,0.84
Varoom - 154/197,Varoom,154/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.05
Varoom - 154/197,Varoom,154/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.19
Varoom - 155/197,Varoom,155/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.2
Varoom - 155/197,Varoom,155/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.06
Revavroom ex,Revavroom,156/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Double Rare,Holofoil,0.81
Gloom - 198/197,Gloom,198/197,Obsidian Flames,Scarlet & Violet,Pokemon,Grass,1,Illustration Rare,Holofoil,25.14
Ninetales -199/197,Ninetales,199/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fire,Stage 1,Illustration Rare,Holofoil,43.3
Palafin - 200/197,Palafin,200/197,Obsidian Flames,Scarlet & Violet,Pokemon,Water,Stage 1,Illustration Rare,Holofoil,4.32
Greavard - 100/197,Greavard,100/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.09
Greavard - 100/197,Greavard,100/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.14
Bellibolt - 201/197,Bellibolt,201/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 1,Illustration Rare,Holofoil,5.15
Cleffa - 202/197,Cleffa,202/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Illustration Rare,Holofoil,44.14
Larvitar - 203/197,Larvitar,203/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Basic,Illustration Rare,Holofoil,8.61
Houndour - 204/197,Houndour,204/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Illustration Rare,Holofoil,9.58
Scizor - 205/197,Scizor,205/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Illustration Rare,Holofoil,15.62
Houndstone,Houndstone,101/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.13
Houndstone,Houndstone,101/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.25
Varoom - 206/197,Varoom,206/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Basic,Illustration Rare,Holofoil,2.5
Pidgey - 207/197,Pidgey,207/197,Obsidian Flames,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,15.59
Pidgeotto - 208/197,Pidgeotto,208/197,Obsidian Flames,Scarlet & Violet,Pokemon,Colorless,Stage 1,Illustration Rare,Holofoil,10.37
Lechonk - 209/197,Lechonk,209/197,Obsidian Flames,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,12.43
Houndstone ex,Houndstone,102/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Double Rare,Holofoil,0.81
Eiscue ex - 210/197,Eiscue,210/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fire,Basic,Ultra Rare,Holofoil,1.48
Tyranitar ex - 211/197,Tyranitar,211/197,Obsidian Flames,Scarlet & Violet,Pokemon,Lightning,Stage 2,Ultra Rare,Holofoil,5.82
Vespiquen ex - 212/197,Vespiquen,212/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Stage 1,Ultra Rare,Holofoil,1.21
Glimmora ex - 213/197,Glimmora,213/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fighting,Stage 1,Ultra Rare,Holofoil,0.99
Charizard ex - 215/197,Charizard,215/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 2,Ultra Rare,Holofoil,20.39
Absol ex - 214/197,Absol,214/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Basic,Ultra Rare,Holofoil,2.52
Revavroom ex - 216/197,Revavroom,216/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Ultra Rare,Holofoil,1.01
Pidgeot ex - 217/197,Pidgeot,217/197,Obsidian Flames,Scarlet & Violet,Pokemon,Colorless,Stage 2,Ultra Rare,Holofoil,2.51
Geeta - 218/197,Geeta,218/197,Obsidian Flames,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.22
Ortega - 219/197,Ortega,219/197,Obsidian Flames,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.21
Poppy - 220/197,Poppy,220/197,Obsidian Flames,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.4
Ryme - 221/197,Ryme,221/197,Obsidian Flames,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,0.96
Eiscue ex - 222/197,Eiscue,222/197,Obsidian Flames,Scarlet & Violet,Pokemon,Fire,Basic,Special Illustration Rare,Holofoil,5.52
Charizard ex - 223/197,Charizard,223/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 2,Special Illustration Rare,Holofoil,105.68
Revavroom ex - 224/197,Revavroom,224/197,Obsidian Flames,Scarlet & Violet,Pokemon,Metal,Stage 1,Special Illustration Rare,Holofoil,5.51
Pidgeot ex - 225/197,Pidgeot,225/197,Obsidian Flames,Scarlet & Violet,Pokemon,Colorless,Stage 2,Special Illustration Rare,Holofoil,19.88
Geeta - 226/197,Geeta,226/197,Obsidian Flames,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,3.21
Poppy - 227/197,Poppy,227/197,Obsidian Flames,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,3.33
Charizard ex - 228/197,Charizard,228/197,Obsidian Flames,Scarlet & Violet,Pokemon,Darkness,Stage 2,Hyper Rare,Holofoil,44.52
Artazon - 229/197,,229/197,Obsidian Flames,Scarlet & Violet,Trainer,Stadium,,Hyper Rare,Holofoil,1.46
Basic Fire Energy - 230/197,,230/197,Obsidian Flames,Scarlet & Violet,Energy,Basic Energy,,Hyper Rare,Holofoil,4.75
Vengeful Punch,,197/197,Obsidian Flames,Scarlet & Violet,Trainer,Tool,,Uncommon,Normal,0.11
Vengeful Punch,,197/197,Obsidian Flames,Scarlet & Violet,Trainer,Tool,,Uncommon,Reverse Holofoil,0.22
Capsakid - 024/197,Capsakid,024/197,Obsidian Flames,Scarlet & Violet,Pokemon,Grass,Basic,Common,Reverse Holofoil,0.26
Capsakid - 024/197,Capsakid,024/197,Obsidian Flames,Scarlet & Violet,Pokemon,Grass,Basic,Common,Normal,0.08
Flamigo,Flamigo,185/197,Obsidian Flames,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Reverse Holofoil,0.22
Flamigo,Flamigo,185/197,Obsidian Flames,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Normal,0.09
Mawile - 089/197,Mawile,089/197,Obsidian Flames,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.18
