cardName,cleanName,cardNumber,setName,setEra,supertype,cardSubType,stage,cardRarity,finishType,marketPrice
Annihilape,Annihilape,092/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 2,Rare,Reverse Holofoil,0.37
Annihilape,Annihilape,092/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 2,Rare,Holofoil,0.15
Ethan's Sudowoodo,Sudowoodo,093/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.06
Ethan's Sudowoodo,Sudowoodo,093/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.15
Team Rocket's Larvitar,Larvitar,094/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.23
Team Rocket's Larvitar,Larvitar,094/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.16
Team Rocket's Pupitar,Pupitar,095/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Reverse Holofoil,0.24
Team Rocket's Pupitar,Pupitar,095/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Normal,0.11
Nosepass,Nosepass,097/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.21
Nosepass,Nosepass,097/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.09
Probopass,Probopass,098/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.29
Probopass,Probopass,098/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.07
Meditite,Meditite,099/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.04
Meditite,Meditite,099/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.1
Medicham,Medicham,100/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.07
Medicham,Medicham,100/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.33
Regirock ex - 101/182,Regirock,101/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Double Rare,Holofoil,0.51
Cynthia's Gible,Gible,102/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.2
Cynthia's Gible,Gible,102/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.38
Cynthia's Gabite,Gabite,103/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Reverse Holofoil,0.52
Cynthia's Gabite,Gabite,103/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Normal,0.25
Cynthia's Garchomp ex - 104/182,Garchomp,104/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 2,Double Rare,Holofoil,0.94
Hippopotas,Hippopotas,105/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.05
Hippopotas,Hippopotas,105/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.07
Hippowdon,Hippowdon,106/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.11
Hippowdon,Hippowdon,106/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.24
Mudbray,Mudbray,107/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.04
Mudbray,Mudbray,107/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.12
Mudsdale,Mudsdale,108/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.25
Mudsdale,Mudsdale,108/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.08
Arven's Toedscool,Toedscool,109/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.2
Arven's Toedscool,Toedscool,109/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.09
Arven's Toedscruel,Toedscruel,110/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.07
Arven's Toedscruel,Toedscruel,110/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.28
Cornerstone Mask Ogerpon,Cornerstone Mask Ogerpon,111/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Normal,0.06
Cornerstone Mask Ogerpon,Cornerstone Mask Ogerpon,111/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Reverse Holofoil,0.2
Team Rocket's Ekans,Ekans,112/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.14
Team Rocket's Ekans,Ekans,112/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.28
Team Rocket's Arbok,Arbok,113/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.15
Team Rocket's Arbok,Arbok,113/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.32
Team Rocket's Nidoran F,Nidoran F,114/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.16
Team Rocket's Nidoran F,Nidoran F,114/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.33
Team Rocket's Nidorina,Nidorina,115/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Common,Normal,0.15
Team Rocket's Nidorina,Nidorina,115/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Common,Reverse Holofoil,0.35
Team Rocket's Nidoqueen,Nidoqueen,116/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 2,Uncommon,Reverse Holofoil,0.32
Team Rocket's Nidoqueen,Nidoqueen,116/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 2,Uncommon,Normal,0.14
Team Rocket's Nidoran M,Nidoran M,117/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.12
Team Rocket's Nidoran M,Nidoran M,117/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.31
Team Rocket's Nidorino,Nidorino,118/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Common,Reverse Holofoil,0.35
Team Rocket's Nidorino,Nidorino,118/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Common,Normal,0.18
Team Rocket's Nidoking ex - 119/182,Nidoking,119/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 2,Double Rare,Holofoil,0.66
Team Rocket's Zubat,Zubat,120/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.24
Team Rocket's Zubat,Zubat,120/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.13
Team Rocket's Golbat,Golbat,121/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.17
Team Rocket's Golbat,Golbat,121/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.33
Team Rocket's Crobat ex - 122/182,Crobat,122/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 2,Double Rare,Holofoil,0.66
Team Rocket's Grimer,Grimer,123/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.23
Team Rocket's Grimer,Grimer,123/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.09
Team Rocket's Muk,Muk,124/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.32
Team Rocket's Muk,Muk,124/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.1
Team Rocket's Koffing,Koffing,125/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.27
Team Rocket's Koffing,Koffing,125/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.1
Team Rocket's Weezing - 126/182,Weezing,126/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.09
Team Rocket's Weezing - 126/182,Weezing,126/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.33
Team Rocket's Murkrow - 127/182,Murkrow,127/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Reverse Holofoil,0.48
Team Rocket's Murkrow - 127/182,Murkrow,127/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Normal,0.21
Team Rocket's Sneasel,Sneasel,128/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Rare,Reverse Holofoil,0.35
Team Rocket's Sneasel,Sneasel,128/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Rare,Holofoil,0.22
Cynthia's Spiritomb,Spiritomb,129/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Normal,0.2
Cynthia's Spiritomb,Spiritomb,129/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Reverse Holofoil,0.35
Marnie's Purrloin,Purrloin,130/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.08
Marnie's Purrloin,Purrloin,130/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.3
Marnie's Liepard,Liepard,131/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.12
Marnie's Liepard,Liepard,131/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.31
Marnie's Scraggy,Scraggy,132/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.3
Marnie's Scraggy,Scraggy,132/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.1
Marnie's Scrafty,Scrafty,133/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.31
Marnie's Scrafty,Scrafty,133/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.07
Marnie's Impidimp,Impidimp,134/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.34
Marnie's Impidimp,Impidimp,134/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.15
Marnie's Morgrem,Morgrem,135/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.18
Marnie's Morgrem,Morgrem,135/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.4
Marnie's Morpeko,Morpeko,137/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.19
Marnie's Morpeko,Morpeko,137/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.31
Arven's Maschiff,Maschiff,138/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.2
Arven's Maschiff,Maschiff,138/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.1
Arven's Mabosstiff ex - 139/182,Mabosstiff,139/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Double Rare,Holofoil,0.49
Forretress,Forretress,140/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Normal,0.09
Forretress,Forretress,140/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Reverse Holofoil,0.27
Skarmory,Skarmory,141/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.04
Skarmory,Skarmory,141/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.07
Steven's Skarmory,Skarmory,142/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.05
Steven's Skarmory,Skarmory,142/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.13
Steven's Beldum,Beldum,143/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.3
Steven's Beldum,Beldum,143/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.15
Steven's Metang,Metang,144/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Reverse Holofoil,0.35
Steven's Metang,Metang,144/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Normal,0.19
Zamazenta - 146/182,Zamazenta,146/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Rare,Holofoil,0.09
Zamazenta - 146/182,Zamazenta,146/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Rare,Reverse Holofoil,0.29
Team Rocket's Rattata,Rattata,147/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.04
Team Rocket's Rattata,Rattata,147/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.12
Team Rocket's Raticate - 148/182,Raticate,148/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Common,Normal,0.05
Team Rocket's Raticate - 148/182,Raticate,148/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Common,Reverse Holofoil,0.1
Team Rocket's Persian ex - 150/182,Persian,150/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Double Rare,Holofoil,0.71
Kangaskhan - 151/182,Kangaskhan,151/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.09
Kangaskhan - 151/182,Kangaskhan,151/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.15
Tauros,Tauros,152/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.12
Tauros,Tauros,152/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.17
Taillow,Taillow,156/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.12
Taillow,Taillow,156/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.16
Swellow,Swellow,157/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Common,Reverse Holofoil,0.1
Swellow,Swellow,157/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Common,Normal,0.05
Arven's Skwovet,Skwovet,158/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.18
Arven's Skwovet,Skwovet,158/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.08
Arven's Greedent - 159/182,Greedent,159/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Rare,Reverse Holofoil,0.3
Arven's Greedent - 159/182,Greedent,159/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Rare,Holofoil,0.1
Squawkabilly,Squawkabilly,160/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.11
Squawkabilly,Squawkabilly,160/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.2
Arven's Sandwich,,161/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.1
Arven's Sandwich,,161/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.08
Cynthia's Power Weight,,162/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Pokemon Tool,,Uncommon,Normal,0.2
Cynthia's Power Weight,,162/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Pokemon Tool,,Uncommon,Reverse Holofoil,0.24
Emcee's Hype - 163/182,Emcee,163/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Reverse Holofoil,0.15
Emcee's Hype - 163/182,Emcee,163/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Normal,0.08
Energy Recycler,,164/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.2
Energy Recycler,,164/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.29
Ethan's Adventure - 165/182,Ethan,165/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Reverse Holofoil,0.24
Ethan's Adventure - 165/182,Ethan,165/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Normal,0.16
Granite Cave,,166/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Normal,0.09
Granite Cave,,166/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Reverse Holofoil,0.17
Judge - 167/182,Judge,167/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Normal,0.26
Judge - 167/182,Judge,167/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Reverse Holofoil,0.23
Sacred Ash,,168/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.23
Sacred Ash,,168/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.29
Team Rocket's Archer - 170/182,Team Rocket,170/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Normal,0.19
Team Rocket's Archer - 170/182,Team Rocket,170/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Reverse Holofoil,0.33
Team Rocket's Ariana - 171/182,Team Rocket,171/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Reverse Holofoil,0.32
Team Rocket's Ariana - 171/182,Team Rocket,171/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Normal,0.18
Team Rocket's Bother-Bot,,172/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.12
Team Rocket's Bother-Bot,,172/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.29
Team Rocket's Factory,,173/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Reverse Holofoil,0.36
Team Rocket's Factory,,173/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Normal,0.19
Team Rocket's Great Ball,,175/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.34
Team Rocket's Great Ball,,175/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.13
Team Rocket's Petrel - 176/182,Team Rocket,176/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Normal,0.36
Team Rocket's Petrel - 176/182,Team Rocket,176/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Reverse Holofoil,0.85
Team Rocket's Proton - 177/182,Team Rocket,177/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Reverse Holofoil,0.3
Team Rocket's Proton - 177/182,Team Rocket,177/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Normal,0.15
Team Rocket's Transceiver,,178/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.31
Team Rocket's Transceiver,,178/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.22
Team Rocket's Venture Bomb,,179/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.31
Team Rocket's Venture Bomb,,179/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.14
Team Rocket's Watchtower,,180/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Normal,0.26
Team Rocket's Watchtower,,180/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Reverse Holofoil,0.46
TM Machine,,181/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Normal,0.1
TM Machine,,181/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Reverse Holofoil,0.29
Team Rocket's Energy,,182/182,Destined Rivals,Scarlet & Violet,unknown,,,Uncommon,Reverse Holofoil,0.72
Team Rocket's Energy,,182/182,Destined Rivals,Scarlet & Violet,unknown,,,Uncommon,Normal,0.28
Yanma - 183/182,Yanma,183/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,4.01
Cynthia's Roserade - 184/182,Roserade,184/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Stage 1,Illustration Rare,Holofoil,16.26
Shaymin - 185/182,Shaymin,185/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,10.3
Crustle - 186/182,Crustle,186/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Stage 1,Illustration Rare,Holofoil,3.44
Team Rocket's Spidops - 187/182,Spidops,187/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Stage 2,Illustration Rare,Holofoil,6.76
Hydrapple - 188/182,Hydrapple,188/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Stage 2,Illustration Rare,Holofoil,3.93
Rapidash - 189/182,Rapidash,189/182,Destined Rivals,Scarlet & Violet,Pokemon,Fire,Stage 1,Illustration Rare,Holofoil,8.49
Ethan's Typhlosion - 190/182,Typhlosion,190/182,Destined Rivals,Scarlet & Violet,Pokemon,Fire,Stage 2,Illustration Rare,Holofoil,30.38
Team Rocket's Houndoom - 191/182,Houndoom,191/182,Destined Rivals,Scarlet & Violet,Pokemon,Fire,Stage 1,Illustration Rare,Holofoil,14.94
Blaziken - 192/182,Blaziken,192/182,Destined Rivals,Scarlet & Violet,Pokemon,Fire,Stage 2,Illustration Rare,Holofoil,12.59
Misty's Psyduck - 193/182,Psyduck,193/182,Destined Rivals,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,66.71
Misty's Lapras - 194/182,Lapras,194/182,Destined Rivals,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,35.4
Clamperl - 195/182,Clamperl,195/182,Destined Rivals,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,3.56
Electrike - 196/182,Electrike,196/182,Destined Rivals,Scarlet & Violet,Pokemon,Lightning,Basic,Illustration Rare,Holofoil,3.16
Rotom - 197/182,Rotom,197/182,Destined Rivals,Scarlet & Violet,Pokemon,Lightning,Basic,Illustration Rare,Holofoil,4.23
Team Rocket's Orbeetle - 198/182,Orbeetle,198/182,Destined Rivals,Scarlet & Violet,Pokemon,Psychic,Stage 2,Illustration Rare,Holofoil,3.77
Team Rocket's Weezing - 199/182,Weezing,199/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Illustration Rare,Holofoil,8.33
Team Rocket's Murkrow - 200/182,Murkrow,200/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Basic,Illustration Rare,Holofoil,10.11
Zamazenta - 201/182,Zamazenta,201/182,Destined Rivals,Scarlet & Violet,Pokemon,Metal,Basic,Illustration Rare,Holofoil,4.27
Team Rocket's Raticate - 202/182,Raticate,202/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Illustration Rare,Holofoil,6.77
Team Rocket's Meowth - 203/182,Meowth,203/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,29.19
Kangaskhan - 204/182,Kangaskhan,204/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,11.55
Arven's Greedent - 205/182,Greedent,205/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Illustration Rare,Holofoil,3.6
Yanmega ex - 206/182,Yanmega,206/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Stage 1,Ultra Rare,Holofoil,1.17
Arboliva ex - 207/182,Arboliva,207/182,Destined Rivals,Scarlet & Violet,Pokemon,Grass,Stage 2,Ultra Rare,Holofoil,3.74
Team Rocket's Moltres ex - 208/182,Moltres,208/182,Destined Rivals,Scarlet & Violet,Pokemon,Fire,Basic,Ultra Rare,Holofoil,5.75
Ethan's Ho-Oh ex - 209/182,Ho-Oh,209/182,Destined Rivals,Scarlet & Violet,Pokemon,Fire,Basic,Ultra Rare,Holofoil,4.97
Cetitan ex - 210/182,Cetitan,210/182,Destined Rivals,Scarlet & Violet,Pokemon,Water,Stage 1,Ultra Rare,Holofoil,1.44
Dondozo ex - 211/182,Dondozo,211/182,Destined Rivals,Scarlet & Violet,Pokemon,Water,Basic,Ultra Rare,Holofoil,1.37
Electivire ex - 212/182,Electivire,212/182,Destined Rivals,Scarlet & Violet,Pokemon,Lightning,Stage 1,Ultra Rare,Holofoil,1.47
Team Rocket's Mewtwo ex - 213/182,Mewtwo,213/182,Destined Rivals,Scarlet & Violet,Pokemon,Psychic,Basic,Ultra Rare,Holofoil,23.11
Regirock ex - 214/182,Regirock,214/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Basic,Ultra Rare,Holofoil,1.32
Cynthia's Garchomp ex - 215/182,Garchomp,215/182,Destined Rivals,Scarlet & Violet,Pokemon,Fighting,Stage 2,Ultra Rare,Holofoil,4.77
Team Rocket's Nidoking ex - 216/182,Nidoking,216/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 2,Ultra Rare,Holofoil,4.5
Team Rocket's Crobat ex - 217/182,Crobat,217/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 2,Ultra Rare,Holofoil,2.86
Arven's Mabosstiff ex - 218/182,Mabosstiff,218/182,Destined Rivals,Scarlet & Violet,Pokemon,Darkness,Stage 1,Ultra Rare,Holofoil,1.7
Team Rocket's Persian ex - 219/182,Persian,219/182,Destined Rivals,Scarlet & Violet,Pokemon,Colorless,Stage 1,Ultra Rare,Holofoil,3.64
Emcee's Hype - 220/182,Emcee,220/182,Destined Rivals,Scarlet & Violet,Trainer,Trainer - Supporter,,Ultra Rare,Holofoil,2.35
