cardName,cleanName,cardNumber,setName,setEra,supertype,cardSubType,stage,cardRarity,finishType,marketPrice
Pawmi - 073/198,Pawmi,073/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.11
Pawmi - 073/198,Pawmi,073/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.18
Pawmi - 074/198,Pawmi,074/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.03
Pawmi - 074/198,Pawmi,074/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.21
Pawmo,Pawmo,075/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 1,Common,Reverse Holofoil,0.13
Pawmo,Pawmo,075/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 1,Common,Normal,0.08
Pawmot - 076/198,Pawmot,076/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 2,Rare,Reverse Holofoil,0.23
Pawmot - 076/198,Pawmot,076/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 2,Rare,Holofoil,0.16
Wattrel - 077/198,Wattrel,077/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.14
Wattrel - 077/198,Wattrel,077/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.17
Wattrel - 078/198,Wattrel,078/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Normal,0.04
Wattrel - 078/198,Wattrel,078/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Common,Reverse Holofoil,0.15
Kilowattrel,Kilowattrel,079/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Reverse Holofoil,0.14
Kilowattrel,Kilowattrel,079/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 1,Uncommon,Normal,0.08
Miraidon,Miraidon,080/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Rare,Holofoil,0.19
Miraidon,Miraidon,080/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Rare,Reverse Holofoil,0.14
Drowzee - 082/198,Drowzee,082/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.09
Drowzee - 082/198,Drowzee,082/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.12
Hypno,Hypno,083/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.06
Hypno,Hypno,083/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.2
Ralts - 084/198,Ralts,084/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.07
Ralts - 084/198,Ralts,084/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.19
Kirlia - 085/198,Kirlia,085/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Common,Normal,0.15
Kirlia - 085/198,Kirlia,085/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Common,Reverse Holofoil,0.12
Gardevoir ex - 086/198,Gardevoir,086/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 2,Double Rare,Holofoil,0.61
Shuppet,Shuppet,087/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.06
Shuppet,Shuppet,087/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.21
Banette ex - 088/198,Banette,088/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Double Rare,Holofoil,0.77
Drifloon,Drifloon,089/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.08
Drifloon,Drifloon,089/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.16
Drifblim,Drifblim,090/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.19
Drifblim,Drifblim,090/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.1
Flabebe,Flabebe,091/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.07
Flabebe,Flabebe,091/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.06
Floette,Floette,092/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Common,Normal,0.08
Floette,Floette,092/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Common,Reverse Holofoil,0.08
Florges,Florges,093/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 2,Uncommon,Normal,0.06
Florges,Florges,093/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 2,Uncommon,Reverse Holofoil,0.19
Dedenne - 094/198,Dedenne,094/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.13
Dedenne - 094/198,Dedenne,094/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.27
Fidough - 097/198,Fidough,097/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.23
Fidough - 097/198,Fidough,097/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.12
Fidough - 098/198,Fidough,098/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.25
Fidough - 098/198,Fidough,098/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.15
Dachsbun,Dachsbun,099/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.22
Dachsbun,Dachsbun,099/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.07
Flittle - 100/198,Flittle,100/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.18
Flittle - 100/198,Flittle,100/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.07
Flittle - 101/198,Flittle,101/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.15
Flittle - 101/198,Flittle,101/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.05
Flittle - 102/198,Flittle,102/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.06
Flittle - 102/198,Flittle,102/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.14
Espathra,Espathra,103/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Normal,0.07
Espathra,Espathra,103/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Uncommon,Reverse Holofoil,0.17
Greavard - 104/198,Greavard,104/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.19
Greavard - 104/198,Greavard,104/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.08
Greavard - 105/198,Greavard,105/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Normal,0.05
Greavard - 105/198,Greavard,105/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Reverse Holofoil,0.18
Houndstone,Houndstone,106/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Rare,Reverse Holofoil,0.22
Houndstone,Houndstone,106/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Rare,Holofoil,0.15
Mankey,Mankey,107/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.1
Mankey,Mankey,107/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.12
Primeape,Primeape,108/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Normal,0.08
Primeape,Primeape,108/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Reverse Holofoil,0.13
Meditite - 110/198,Meditite,110/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.05
Meditite - 110/198,Meditite,110/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.13
Medicham - 111/198,Medicham,111/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.08
Medicham - 111/198,Medicham,111/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.19
Riolu - 112/198,Riolu,112/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.23
Riolu - 112/198,Riolu,112/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.19
Riolu - 113/198,Riolu,113/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.16
Riolu - 113/198,Riolu,113/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.24
Lucario - 114/198,Lucario,114/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.29
Lucario - 114/198,Lucario,114/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.16
Sandile - 115/198,Sandile,115/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.15
Sandile - 115/198,Sandile,115/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.1
Krokorok,Krokorok,116/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Normal,0.09
Krokorok,Krokorok,116/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Reverse Holofoil,0.16
Krookodile,Krookodile,117/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 2,Uncommon,Reverse Holofoil,0.17
Krookodile,Krookodile,117/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 2,Uncommon,Normal,0.09
Hawlucha,Hawlucha,118/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Holofoil,0.35
Hawlucha,Hawlucha,118/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Reverse Holofoil,0.37
Silicobra,Silicobra,119/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Reverse Holofoil,0.11
Silicobra,Silicobra,119/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Normal,0.09
Sandaconda,Sandaconda,120/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Normal,0.05
Sandaconda,Sandaconda,120/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Stage 1,Uncommon,Reverse Holofoil,0.17
Stonjourner,Stonjourner,121/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Normal,0.17
Stonjourner,Stonjourner,121/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Reverse Holofoil,0.24
Klawf - 122/198,Klawf,122/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Holofoil,0.1
Klawf - 122/198,Klawf,122/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Reverse Holofoil,0.21
Great Tusk ex - 123/198,Great Tusk,123/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Double Rare,Holofoil,0.64
Koraidon,Koraidon,124/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Holofoil,0.14
Koraidon,Koraidon,124/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Reverse Holofoil,0.2
Muk,Muk,127/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Normal,0.13
Muk,Muk,127/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 1,Uncommon,Reverse Holofoil,0.23
Seviper,Seviper,128/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.08
Seviper,Seviper,128/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.15
Spiritomb,Spiritomb,129/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Normal,0.03
Spiritomb,Spiritomb,129/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Reverse Holofoil,0.17
Toxicroak ex - 131/198,Toxicroak,131/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 1,Double Rare,Holofoil,0.72
Pawniard,Pawniard,132/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.16
Pawniard,Pawniard,132/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.09
Bisharp,Bisharp,133/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 1,Common,Normal,0.11
Bisharp,Bisharp,133/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 1,Common,Reverse Holofoil,0.1
Kingambit - 134/198,Kingambit,134/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 2,Rare,Reverse Holofoil,0.22
Kingambit - 134/198,Kingambit,134/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 2,Rare,Holofoil,0.17
Maschiff - 135/198,Maschiff,135/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Reverse Holofoil,0.19
Maschiff - 135/198,Maschiff,135/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Normal,0.1
Bombirdier - 138/198,Bombirdier,138/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Normal,0.09
Bombirdier - 138/198,Bombirdier,138/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Uncommon,Reverse Holofoil,0.21
Forretress,Forretress,139/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Reverse Holofoil,0.18
Forretress,Forretress,139/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Normal,0.08
Varoom - 140/198,Varoom,140/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.05
Varoom - 140/198,Varoom,140/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.18
Varoom - 141/198,Varoom,141/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Basic,Common,Normal,0.05
Varoom - 141/198,Varoom,141/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Basic,Common,Reverse Holofoil,0.17
Revavroom,Revavroom,142/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Stage 1,Rare,Holofoil,0.21
Revavroom,Revavroom,142/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Stage 1,Rare,Reverse Holofoil,0.2
Chansey,Chansey,144/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.13
Chansey,Chansey,144/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.19
Blissey,Blissey,145/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Normal,0.09
Blissey,Blissey,145/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Reverse Holofoil,0.26
Zangoose - 146/198,Zangoose,146/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.1
Zangoose - 146/198,Zangoose,146/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.11
Zangoose - 147/198,Zangoose,147/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Reverse Holofoil,0.17
Zangoose - 147/198,Zangoose,147/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Normal,0.09
Starly - 148/198,Starly,148/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.19
Starly - 148/198,Starly,148/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.16
Staravia,Staravia,149/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Common,Reverse Holofoil,0.13
Staravia,Staravia,149/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Common,Normal,0.05
Staraptor,Staraptor,150/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 2,Uncommon,Reverse Holofoil,0.19
Staraptor,Staraptor,150/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 2,Uncommon,Normal,0.1
Skwovet - 151/198,Skwovet,151/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.2
Skwovet - 151/198,Skwovet,151/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.15
Greedent,Greedent,152/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.07
Greedent,Greedent,152/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.19
Indeedee,Indeedee,153/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Rare,Holofoil,0.16
Indeedee,Indeedee,153/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Rare,Reverse Holofoil,0.18
Lechonk - 154/198,Lechonk,154/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.09
Lechonk - 154/198,Lechonk,154/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.2
Lechonk - 156/198,Lechonk,156/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.1
Lechonk - 156/198,Lechonk,156/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.2
Oinkologne,Oinkologne,157/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.08
Oinkologne,Oinkologne,157/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.19
Oinkologne ex - 158/198,Oinkologne,158/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Double Rare,Holofoil,0.61
Tandemaus - 159/198,Tandemaus,159/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.34
Tandemaus - 159/198,Tandemaus,159/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.18
Tandemaus - 160/198,Tandemaus,160/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.34
Tandemaus - 160/198,Tandemaus,160/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.16
Maushold,Maushold,161/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Reverse Holofoil,0.28
Maushold,Maushold,161/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Uncommon,Normal,0.16
Squawkabilly,Squawkabilly,162/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Reverse Holofoil,0.11
Squawkabilly,Squawkabilly,162/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Normal,0.17
Cyclizar - 163/198,Cyclizar,163/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Normal,0.05
Cyclizar - 163/198,Cyclizar,163/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Reverse Holofoil,0.16
Flamigo,Flamigo,165/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Reverse Holofoil,0.21
Flamigo,Flamigo,165/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Normal,0.12
Arven - 166/198,Arven,166/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.88
Arven - 166/198,Arven,166/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.28
Beach Court,,167/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Stadium,,Uncommon,Reverse Holofoil,0.22
Beach Court,,167/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Stadium,,Uncommon,Normal,0.1
Crushing Hammer,,168/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.1
Crushing Hammer,,168/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.24
Defiance Band,,169/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Reverse Holofoil,0.4
Defiance Band,,169/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Normal,0.24
Electric Generator,,170/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Reverse Holofoil,0.19
Electric Generator,,170/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Normal,0.09
Energy Retrieval,,171/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.2
Energy Retrieval,,171/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.22
Energy Search,,172/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.25
Energy Search,,172/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.26
Energy Switch,,173/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.24
Energy Switch,,173/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.34
Exp. Share,,174/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Normal,0.2
Exp. Share,,174/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Reverse Holofoil,0.29
Jacq - 175/198,Jacq,175/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.17
Jacq - 175/198,Jacq,175/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.3
Judge,Judge,176/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.25
Judge,Judge,176/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.33
Katy - 177/198,Katy,177/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.13
Katy - 177/198,Katy,177/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.2
Mesagoza - 178/198,,178/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Stadium,,Uncommon,Normal,0.09
Mesagoza - 178/198,,178/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Stadium,,Uncommon,Reverse Holofoil,0.28
Miriam - 179/198,Miriam,179/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.14
Miriam - 179/198,Miriam,179/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.2
Nemona,Nemona,180/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Common,Reverse Holofoil,0.11
Nemona,Nemona,180/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Common,Normal,0.09
Nest Ball - 181/198,,181/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Reverse Holofoil,1.55
Nest Ball - 181/198,,181/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Normal,0.28
Pal Pad,,182/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.44
Pal Pad,,182/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.28
Penny - 183/198,Penny,183/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.39
Penny - 183/198,Penny,183/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.23
Picnic Basket,,184/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Reverse Holofoil,0.22
Picnic Basket,,184/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Normal,0.09
Poke Ball,,185/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.13
Poke Ball,,185/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.11
Pokegear 3.0,,186/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.58
Pokegear 3.0,,186/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.33
Pokemon Catcher,,187/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.17
Pokemon Catcher,,187/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.35
Potion,,188/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.11
