productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
509703,Charmander,Charmander,https://tcgplayer-cdn.tcgplayer.com/product/509703_200w.jpg,3,23228,https://cpt.tcgcsv.com/5V56,2026-02-12T17:10:51.393,1,,0.01,0.21,20.0,0.22,0.1,Normal,,026/197,Common,Fire,60,Basic,"[R] Heat Tackle: (30) <br>
This Pokemon does 10 damage to itself.",Wx2,None,1,
509705,Dartrix,Dartrix,https://tcgplayer-cdn.tcgplayer.com/product/509705_200w.jpg,3,23228,https://cpt.tcgcsv.com/7V56,2026-03-18T03:37:59.747,1,,0.01,0.15,19.98,0.12,,Normal,,014/197,Uncommon,Grass,90,Stage 1,"[G][1] Shoot Through (40) 
<br>This attack does 20 damage to 1 of your opponent’s Benched Pokemon (don’t apply Weakness or Resistance for Benched Pokemon).",Rx2,,1,
509705,Dartrix,Dartrix,https://tcgplayer-cdn.tcgplayer.com/product/509705_200w.jpg,3,23228,https://cpt.tcgcsv.com/7V56,2026-03-18T03:37:59.747,1,,0.08,0.26,19.98,0.28,0.27,Reverse Holofoil,,014/197,Uncommon,Grass,90,Stage 1,"[G][1] Shoot Through (40) 
<br>This attack does 20 damage to 1 of your opponent’s Benched Pokemon (don’t apply Weakness or Resistance for Benched Pokemon).",Rx2,,1,
509707,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/509707_200w.jpg,3,23228,https://cpt.tcgcsv.com/9V56,2026-02-09T17:12:24.583,1,,0.05,0.23,40.0,0.22,0.1,Reverse Holofoil,,170/197,Common,Colorless,50,Basic,[1] Rear Kick (20),Fx2,None,1,
509707,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/509707_200w.jpg,3,23228,https://cpt.tcgcsv.com/9V56,2026-02-09T17:12:24.583,1,,0.01,0.17,20.0,0.17,0.05,Normal,,170/197,Common,Colorless,50,Basic,[1] Rear Kick (20),Fx2,None,1,
509708,Charmeleon,Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/509708_200w.jpg,3,23228,https://cpt.tcgcsv.com/bV56,2026-02-12T17:10:58.923,1,,0.15,0.31,45.0,0.32,0.25,Reverse Holofoil,,027/197,Uncommon,Fire,60,Stage 1,"[R][R] Heat Tackle: (70) <br>
 This Pokemon does 20 damage to itself.",Wx2,None,2,
509708,Charmeleon,Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/509708_200w.jpg,3,23228,https://cpt.tcgcsv.com/bV56,2026-02-12T17:10:58.923,1,,0.01,0.2,20.0,0.21,0.05,Normal,,027/197,Uncommon,Fire,60,Stage 1,"[R][R] Heat Tackle: (70) <br>
 This Pokemon does 20 damage to itself.",Wx2,None,2,
509711,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/509711_200w.jpg,3,23228,https://cpt.tcgcsv.com/fV56,2025-02-07T20:19:57.793,1,,0.01,0.15,19.98,0.1,,Normal,,171/197,Common,Colorless,90,Stage 1,[1] Rear Kick (30),Fx2,None,2,[2] Hammer In (50)
509711,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/509711_200w.jpg,3,23228,https://cpt.tcgcsv.com/fV56,2025-02-07T20:19:57.793,1,,0.05,0.25,19.98,0.21,,Reverse Holofoil,,171/197,Common,Colorless,90,Stage 1,[1] Rear Kick (30),Fx2,None,2,[2] Hammer In (50)
509713,Stoutland,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/509713_200w.jpg,3,23228,https://cpt.tcgcsv.com/hV56,2026-02-09T19:26:46.797,1,,0.01,0.17,19.98,0.16,0.05,Normal,,172/197,Uncommon,Colorless,160,Stage 2,"[1] Chop Chop Panic (50x)
<br>This attack does 50 damage for each [C] in your opponent’s Active Pokémon’s Retreat Cost.",Fx2,None,3,[3] Sharp Fang (140)
509713,Stoutland,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/509713_200w.jpg,3,23228,https://cpt.tcgcsv.com/hV56,2026-02-09T19:26:46.797,1,,0.1,0.32,19.98,0.33,0.24,Reverse Holofoil,,172/197,Uncommon,Colorless,160,Stage 2,"[1] Chop Chop Panic (50x)
<br>This attack does 50 damage for each [C] in your opponent’s Active Pokémon’s Retreat Cost.",Fx2,None,3,[3] Sharp Fang (140)
509714,Audino,Audino,https://tcgplayer-cdn.tcgplayer.com/product/509714_200w.jpg,3,23228,https://cpt.tcgcsv.com/jV56,2026-01-29T13:48:07.363,1,,0.01,0.15,19.98,0.1,0.03,Normal,,173/197,Common,Colorless,100,Basic,"[1] Find a Friend
<br>Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,1,[3] Slap (80)
509714,Audino,Audino,https://tcgplayer-cdn.tcgplayer.com/product/509714_200w.jpg,3,23228,https://cpt.tcgcsv.com/jV56,2026-01-29T13:48:07.363,1,,0.07,0.2,1.49,0.15,0.09,Reverse Holofoil,,173/197,Common,Colorless,100,Basic,"[1] Find a Friend
<br>Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,1,[3] Slap (80)
509717,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/509717_200w.jpg,3,23228,https://cpt.tcgcsv.com/mV56,2026-01-29T14:21:12,1,,0.05,0.22,35.0,0.19,0.05,Reverse Holofoil,,028/197,Common,Fire,60,Basic,[R] Combustion: (10),Wx2,None,1,"[R][R] Confuse Ray: (20)  <br>
Your opponent’s Active Pokémon is now Confused."
509717,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/509717_200w.jpg,3,23228,https://cpt.tcgcsv.com/mV56,2026-01-29T14:21:12,1,,0.01,0.15,20.0,0.15,0.05,Normal,,028/197,Common,Fire,60,Basic,[R] Combustion: (10),Wx2,None,1,"[R][R] Confuse Ray: (20)  <br>
Your opponent’s Active Pokémon is now Confused."
509718,Bouffalant,Bouffalant,https://tcgplayer-cdn.tcgplayer.com/product/509718_200w.jpg,3,23228,https://cpt.tcgcsv.com/nV56,2026-01-29T13:50:22.297,1,"<strong> Ability — Bouffer</strong>
<br>This Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).",0.1,0.25,40.0,0.22,0.14,Reverse Holofoil,,174/197,Uncommon,Colorless,120,Basic,"[2] Damage Rush (50+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Fx2,None,2,
509718,Bouffalant,Bouffalant,https://tcgplayer-cdn.tcgplayer.com/product/509718_200w.jpg,3,23228,https://cpt.tcgcsv.com/nV56,2026-01-29T13:50:22.297,1,"<strong> Ability — Bouffer</strong>
<br>This Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).",0.01,0.15,20.0,0.09,0.04,Normal,,174/197,Uncommon,Colorless,120,Basic,"[2] Damage Rush (50+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Fx2,None,2,
509719,Decidueye ex,Decidueye,https://tcgplayer-cdn.tcgplayer.com/product/509719_200w.jpg,3,23228,https://cpt.tcgcsv.com/pV56,2026-01-05T14:52:59.887,1,"<strong>Ability — Total Freedom</strong>
<br>Once during your turn, you may use this Ability. If this Pokémon is on your Bench, you may switch it with your Active Pokémon. If this Pokémon is in the Active Spot, you may switch it with 1 of your Benched Pokémon.",0.25,1.0,19.99,0.86,0.84,Holofoil,,015/197,Double Rare,Grass,320,Stage 2,"[G][1] Hunting Arrow (130)
<br>This attack does 30 damage to 1 of your opponent’s Benched Pokemon.",Rx2,,2,
509724,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/509724_200w.jpg,3,23228,https://cpt.tcgcsv.com/vV56,2026-01-05T15:02:25.273,1,,0.1,0.39,19.98,0.38,0.38,Reverse Holofoil,,029/197,Uncommon,Fire,120,Stage 1,[R] Will-o-Wisp (20),Wx2,None,1,"[R][R] Nine-Taled Dance
<br>Put 9 damage counters on 1 of your opponent’s Pokémon. 
<br>During your next turn, this Pokémon can’t attack."
509724,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/509724_200w.jpg,3,23228,https://cpt.tcgcsv.com/vV56,2026-01-05T15:02:25.273,1,,0.01,0.2,19.98,0.24,0.05,Normal,,029/197,Uncommon,Fire,120,Stage 1,[R] Will-o-Wisp (20),Wx2,None,1,"[R][R] Nine-Taled Dance
<br>Put 9 damage counters on 1 of your opponent’s Pokémon. 
<br>During your next turn, this Pokémon can’t attack."
509725,Entei,Entei,https://tcgplayer-cdn.tcgplayer.com/product/509725_200w.jpg,3,23228,https://cpt.tcgcsv.com/wV56,2026-01-29T13:58:36.64,1,"<strong>Ability — Pressure</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent’s Active Pokémon’s attacks do 20 less damage (before applying Weakness and Resistance)",0.1,0.27,19.98,0.23,,Reverse Holofoil,,030/197,Rare,Fire,130,Basic,"[3] Blaze Ball (60+) 
<br>This attack does 20 more damage for each [R] Energy attached to this Pokémon.",Wx2,None,1,
509725,Entei,Entei,https://tcgplayer-cdn.tcgplayer.com/product/509725_200w.jpg,3,23228,https://cpt.tcgcsv.com/wV56,2026-01-29T13:58:36.64,1,"<strong>Ability — Pressure</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent’s Active Pokémon’s attacks do 20 less damage (before applying Weakness and Resistance)",0.01,0.21,501.5,0.22,0.08,Holofoil,,030/197,Rare,Fire,130,Basic,"[3] Blaze Ball (60+) 
<br>This attack does 20 more damage for each [R] Energy attached to this Pokémon.",Wx2,None,1,
509726,Numel,Numel,https://tcgplayer-cdn.tcgplayer.com/product/509726_200w.jpg,3,23228,https://cpt.tcgcsv.com/xV56,2026-02-13T20:11:44.727,1,,0.02,0.19,19.98,0.14,,Reverse Holofoil,,031/197,Common,Fire,90,Basic,[1R] Hot Magma: 20 damage. Your opponent’s Active Pokémon is now Burned.,Wx2,None,3,
509726,Numel,Numel,https://tcgplayer-cdn.tcgplayer.com/product/509726_200w.jpg,3,23228,https://cpt.tcgcsv.com/xV56,2026-02-13T20:11:44.727,1,,0.01,0.14,20.0,0.11,0.04,Normal,,031/197,Common,Fire,90,Basic,[1R] Hot Magma: 20 damage. Your opponent’s Active Pokémon is now Burned.,Wx2,None,3,
509727,Bunnelby,Bunnelby,https://tcgplayer-cdn.tcgplayer.com/product/509727_200w.jpg,3,23228,https://cpt.tcgcsv.com/zV56,2026-02-09T16:14:04.91,1,,0.01,0.15,19.98,0.08,0.05,Normal,,175/197,Common,Colorless,70,Basic,"[1] Stompy Stomp (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",Fx2,None,1,
509727,Bunnelby,Bunnelby,https://tcgplayer-cdn.tcgplayer.com/product/509727_200w.jpg,3,23228,https://cpt.tcgcsv.com/zV56,2026-02-09T16:14:04.91,1,,0.01,0.2,19.98,0.15,0.1,Reverse Holofoil,,175/197,Common,Colorless,70,Basic,"[1] Stompy Stomp (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",Fx2,None,1,
509728,Camerupt,Camerupt,https://tcgplayer-cdn.tcgplayer.com/product/509728_200w.jpg,3,23228,https://cpt.tcgcsv.com/BV56,2025-12-11T03:32:45.677,1,,0.1,0.25,19.98,0.22,0.2,Reverse Holofoil,,032/197,Uncommon,Fire,140,Stage 1,"[1R] Eruption (50+) <br>
Each player discards the top card of their deck. This attack does 100 more damage for each Energy card discarded in this way.",Wx2,None,3,[1RR] Steaming Stomp (120)
509728,Camerupt,Camerupt,https://tcgplayer-cdn.tcgplayer.com/product/509728_200w.jpg,3,23228,https://cpt.tcgcsv.com/BV56,2025-12-11T03:32:45.677,1,,0.01,0.15,20.0,0.12,0.04,Normal,,032/197,Uncommon,Fire,140,Stage 1,"[1R] Eruption (50+) <br>
Each player discards the top card of their deck. This attack does 100 more damage for each Energy card discarded in this way.",Wx2,None,3,[1RR] Steaming Stomp (120)
509729,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/509729_200w.jpg,3,23228,https://cpt.tcgcsv.com/CV56,2026-01-29T14:21:37.603,1,,0.01,0.13,20.0,0.06,0.04,Normal,,176/197,Common,Colorless,70,Basic,"[1] Knock Away (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Fx2,None,1,
509729,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/509729_200w.jpg,3,23228,https://cpt.tcgcsv.com/CV56,2026-01-29T14:21:37.603,1,,0.03,0.18,19.98,0.13,0.05,Reverse Holofoil,,176/197,Common,Colorless,70,Basic,"[1] Knock Away (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Fx2,None,1,
509730,Gumshoos,Gumshoos,https://tcgplayer-cdn.tcgplayer.com/product/509730_200w.jpg,3,23228,https://cpt.tcgcsv.com/DV56,2025-11-13T17:14:18.847,1,,0.01,0.13,20.0,0.1,0.02,Normal,,177/197,Uncommon,Colorless,120,Stage 1,[1] Headbang (30),Fx2,None,2,"[2] Crunch (60)
<br>Discard an Energy from your opponent’s Active Pokemon."
509730,Gumshoos,Gumshoos,https://tcgplayer-cdn.tcgplayer.com/product/509730_200w.jpg,3,23228,https://cpt.tcgcsv.com/DV56,2025-11-13T17:14:18.847,1,,0.1,0.24,19.98,0.2,,Reverse Holofoil,,177/197,Uncommon,Colorless,120,Stage 1,[1] Headbang (30),Fx2,None,2,"[2] Crunch (60)
<br>Discard an Energy from your opponent’s Active Pokemon."
509731,Victini ex,Victini,https://tcgplayer-cdn.tcgplayer.com/product/509731_200w.jpg,3,23228,https://cpt.tcgcsv.com/FV56,2026-03-18T05:12:40.617,1,,0.6,1.1,5.82,0.97,1.25,Holofoil,,033/197,Double Rare,Fire,190,Basic,"[R] Strafe (30) <br>
You may switch this Pokemon with 1 of your Benched Pokemon.",Wx2,None,1,"[RR1] Victory Flame (220) <br>
This Pokemon can’t attack during your next turn."
509732,Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/509732_200w.jpg,3,23228,https://cpt.tcgcsv.com/GV56,2025-02-07T20:19:58.34,1,,0.01,0.15,20.0,0.1,,Normal,,178/197,Common,Colorless,60,Basic,"[1] Nicked Nibble
<br>Discard the top card from your opponent's deck.",Fx2,None,1,[1] Gental Slap (10)
509732,Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/509732_200w.jpg,3,23228,https://cpt.tcgcsv.com/GV56,2025-02-07T20:19:58.34,1,,0.01,0.2,19.98,0.12,,Reverse Holofoil,,178/197,Common,Colorless,60,Basic,"[1] Nicked Nibble
<br>Discard the top card from your opponent's deck.",Fx2,None,1,[1] Gental Slap (10)
509733,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/509733_200w.jpg,3,23228,https://cpt.tcgcsv.com/HV56,2026-02-10T15:22:11.93,1,,0.02,0.16,19.98,0.1,0.05,Reverse Holofoil,,034/197,Common,Fire,80,Basic,[2] Headbutt (20),Wx2,None,1,"[2R] Surprise Attack (70) <br>
Flip a coin. If tails, this attack does nothing."
509733,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/509733_200w.jpg,3,23228,https://cpt.tcgcsv.com/HV56,2026-02-10T15:22:11.93,1,,0.01,0.1,20.0,0.06,0.03,Normal,,034/197,Common,Fire,80,Basic,[2] Headbutt (20),Wx2,None,1,"[2R] Surprise Attack (70) <br>
Flip a coin. If tails, this attack does nothing."
509734,Bounsweet,Bounsweet,https://tcgplayer-cdn.tcgplayer.com/product/509734_200w.jpg,3,23228,https://cpt.tcgcsv.com/JV56,2025-02-07T20:19:58.463,1,,0.01,0.2,19.5,0.16,0.1,Reverse Holofoil,,016/197,Common,Grass,60,Basic,[G] Stampede (10),Rx2,,1,"[G][G] Reckless Charge (30)
<br> This Pokemon also does 10 damage to itself."
509734,Bounsweet,Bounsweet,https://tcgplayer-cdn.tcgplayer.com/product/509734_200w.jpg,3,23228,https://cpt.tcgcsv.com/JV56,2025-02-07T20:19:58.463,1,,0.01,0.13,19.98,0.12,,Normal,,016/197,Common,Grass,60,Basic,[G] Stampede (10),Rx2,,1,"[G][G] Reckless Charge (30)
<br> This Pokemon also does 10 damage to itself."
509735,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/509735_200w.jpg,3,23228,https://cpt.tcgcsv.com/KV56,2026-02-16T12:34:40.047,1,,0.09,0.25,19.58,0.22,0.16,Reverse Holofoil,,035/197,Uncommon,Fire,140,Stage 1,"[2R] Damage Counterpunch (60+)
<br>If this Pokémon has any damage counters on it, this attack does 60 more damage.",Wx2,None,1,[3R] Heat Blast (140)
509735,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/509735_200w.jpg,3,23228,https://cpt.tcgcsv.com/KV56,2026-02-16T12:34:40.047,1,,0.01,0.1,19.98,0.1,0.01,Normal,,035/197,Uncommon,Fire,140,Stage 1,"[2R] Damage Counterpunch (60+)
<br>If this Pokémon has any damage counters on it, this attack does 60 more damage.",Wx2,None,1,[3R] Heat Blast (140)
509737,Litwick,Litwick,https://tcgplayer-cdn.tcgplayer.com/product/509737_200w.jpg,3,23228,https://cpt.tcgcsv.com/MV56,2026-02-09T17:13:40.157,1,,0.01,0.13,19.98,0.1,0.01,Normal,,036/197,Common,Fire,60,Basic,"[R] Firebreathing (10+)
<br> Flip a coin. If heads, this attack does 10 more damage.",Wx2,None,1,
509737,Litwick,Litwick,https://tcgplayer-cdn.tcgplayer.com/product/509737_200w.jpg,3,23228,https://cpt.tcgcsv.com/MV56,2026-02-09T17:13:40.157,1,,0.01,0.2,40.0,0.17,0.1,Reverse Holofoil,,036/197,Common,Fire,60,Basic,"[R] Firebreathing (10+)
<br> Flip a coin. If heads, this attack does 10 more damage.",Wx2,None,1,
509739,Lampent,Lampent,https://tcgplayer-cdn.tcgplayer.com/product/509739_200w.jpg,3,23228,https://cpt.tcgcsv.com/PV56,2026-01-29T14:05:12.947,1,,0.01,0.17,19.98,0.16,0.05,Normal,,037/197,Common,Fire,80,Stage 1,[R] flare (20),Wx2,None,1,"[1R] Alluring Fireball<br>
Switch 1 of your opponent’s Benched Pokemon with their Active Pokemon. This attack does 30 damage to the new Active Pokemon."
509739,Lampent,Lampent,https://tcgplayer-cdn.tcgplayer.com/product/509739_200w.jpg,3,23228,https://cpt.tcgcsv.com/PV56,2026-01-29T14:05:12.947,1,,0.1,0.28,19.98,0.28,0.29,Reverse Holofoil,,037/197,Common,Fire,80,Stage 1,[R] flare (20),Wx2,None,1,"[1R] Alluring Fireball<br>
Switch 1 of your opponent’s Benched Pokemon with their Active Pokemon. This attack does 30 damage to the new Active Pokemon."
509742,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/509742_200w.jpg,3,23228,https://cpt.tcgcsv.com/SV56,2026-01-29T13:52:19.76,1,,0.1,0.25,1.5,0.24,0.22,Reverse Holofoil,,038/197,Uncommon,Fire,150,Stage 2,"[R] Combustion Burning (10+) <br>
This attack does 50 more damage for each Energy attached to your opponent’s Active Pokemon.",Wx2,None,2,[2R] Heat Blast (150)
509742,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/509742_200w.jpg,3,23228,https://cpt.tcgcsv.com/SV56,2026-01-29T13:52:19.76,1,,0.01,0.15,20.0,0.14,0.11,Normal,,038/197,Uncommon,Fire,150,Stage 2,"[R] Combustion Burning (10+) <br>
This attack does 50 more damage for each Energy attached to your opponent’s Active Pokemon.",Wx2,None,2,[2R] Heat Blast (150)
509744,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/509744_200w.jpg,3,23228,https://cpt.tcgcsv.com/VV56,2026-02-10T15:17:06.21,1,,0.01,0.12,20.0,0.07,0.02,Normal,,039/197,Common,Fire,110,Basic,"[R][R] Energy Burner (30+) <br>
This attack does 30 more damage for each Energy attached to your opponent’s Active Pokémon.",Wx2,None,1,
509744,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/509744_200w.jpg,3,23228,https://cpt.tcgcsv.com/VV56,2026-02-10T15:17:06.21,1,,0.02,0.18,19.98,0.16,0.04,Reverse Holofoil,,039/197,Common,Fire,110,Basic,"[R][R] Energy Burner (30+) <br>
This attack does 30 more damage for each Energy attached to your opponent’s Active Pokémon.",Wx2,None,1,
509746,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/509746_200w.jpg,3,23228,https://cpt.tcgcsv.com/XV56,2026-02-12T17:12:25.743,1,,0.01,0.15,19.98,0.11,0.01,Normal,,040/197,Common,Fire,80,Basic,[R] Flare (10),Wx2,None,2,"[R1] Take Down <br>
This Pokemon also does 10 damage to itself."
509746,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/509746_200w.jpg,3,23228,https://cpt.tcgcsv.com/XV56,2026-02-12T17:12:25.743,1,,0.01,0.21,1.87,0.2,0.1,Reverse Holofoil,,040/197,Common,Fire,80,Basic,[R] Flare (10),Wx2,None,2,"[R1] Take Down <br>
This Pokemon also does 10 damage to itself."
509747,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/509747_200w.jpg,3,23228,https://cpt.tcgcsv.com/ZV56,2025-02-07T20:19:58.63,1,,0.01,0.13,19.98,0.11,0.01,Normal,,041/197,Uncommon,Fire,140,Stage 1,"[R] Flame Cloak (30) <br>
 Attach a [R] Energy card from your discard pile to this Pokemon.",Wx2,None,2,[RR1] Heat Blast (130)
509747,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/509747_200w.jpg,3,23228,https://cpt.tcgcsv.com/ZV56,2025-02-07T20:19:58.63,1,,0.1,0.25,19.98,0.23,,Reverse Holofoil,,041/197,Uncommon,Fire,140,Stage 1,"[R] Flame Cloak (30) <br>
 Attach a [R] Energy card from your discard pile to this Pokemon.",Wx2,None,2,[RR1] Heat Blast (130)
509748,Steenee,Steenee,https://tcgplayer-cdn.tcgplayer.com/product/509748_200w.jpg,3,23228,https://cpt.tcgcsv.com/-V56,2026-02-12T17:14:49.607,1,,0.03,0.19,1.55,0.14,0.05,Reverse Holofoil,,017/197,Common,Grass,90,Stage 1,"[G] Aromatherapy
<br> Heal 30 damage from each of your Pokemon.",Rx2,,1,[G][G] Razor Leaf (60)
509748,Steenee,Steenee,https://tcgplayer-cdn.tcgplayer.com/product/509748_200w.jpg,3,23228,https://cpt.tcgcsv.com/-V56,2026-02-12T17:14:49.607,1,,0.01,0.14,19.98,0.09,,Normal,,017/197,Common,Grass,90,Stage 1,"[G] Aromatherapy
<br> Heal 30 damage from each of your Pokemon.",Rx2,,1,[G][G] Razor Leaf (60)
509751,Tsareena,Tsareena,https://tcgplayer-cdn.tcgplayer.com/product/509751_200w.jpg,3,23228,https://cpt.tcgcsv.com/2W56,2025-02-07T20:19:58.743,1,,0.05,0.26,19.98,0.26,,Reverse Holofoil,,018/197,Uncommon,Grass,160,Stage 2,"[G] Queen’s Heel (60)
<br>During your opponent’s next turn, the Defending Pokemon can’t be evolved by playing a card from your opponent’s hand.",Rx2,,2,"[G][G] Spinning Kick (160) 
<br>This Pokemon also does 20 damage to itself."
509751,Tsareena,Tsareena,https://tcgplayer-cdn.tcgplayer.com/product/509751_200w.jpg,3,23228,https://cpt.tcgcsv.com/2W56,2025-02-07T20:19:58.743,1,,0.01,0.15,19.98,0.14,,Normal,,018/197,Uncommon,Grass,160,Stage 2,"[G] Queen’s Heel (60)
<br>During your opponent’s next turn, the Defending Pokemon can’t be evolved by playing a card from your opponent’s hand.",Rx2,,2,"[G][G] Spinning Kick (160) 
<br>This Pokemon also does 20 damage to itself."
509753,Eiscue ex,Eiscue,https://tcgplayer-cdn.tcgplayer.com/product/509753_200w.jpg,3,23228,https://cpt.tcgcsv.com/5W56,2026-03-18T03:42:04.11,1,"<strong>Tera: </strong> As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent’s).",0.5,1.0,4321.0,0.88,1.49,Holofoil,,042/197,Double Rare,Fire,210,Basic,"[W][W][W] Scalding Block (160) <br>
Discard an Energy from this Pokemon. The Defending Pokemon can’t attack during your opponent’s next turn.",Wx2,None,2,
509754,Smoliv,Smoliv,https://tcgplayer-cdn.tcgplayer.com/product/509754_200w.jpg,3,23228,https://cpt.tcgcsv.com/6W56,2025-12-13T03:11:41.853,1,,0.01,0.14,19.98,0.11,,Normal,,019/197,Common,Grass,50,Basic,"[G] Absorb (10)
<br>Heal 10 damage from this Pokémon.",Rx2,,1,
509754,Smoliv,Smoliv,https://tcgplayer-cdn.tcgplayer.com/product/509754_200w.jpg,3,23228,https://cpt.tcgcsv.com/6W56,2025-12-13T03:11:41.853,1,,0.02,0.22,40.0,0.23,0.09,Reverse Holofoil,,019/197,Common,Grass,50,Basic,"[G] Absorb (10)
<br>Heal 10 damage from this Pokémon.",Rx2,,1,
509755,Charcadet,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/509755_200w.jpg,3,23228,https://cpt.tcgcsv.com/7W56,2026-01-29T13:52:44.6,1,,0.01,0.15,19.98,0.09,,Normal,,043/197,Common,Fire,70,Basic,[1] Light Punch (10),Wx2,None,1,[R1] Combustion (20)
509755,Charcadet,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/509755_200w.jpg,3,23228,https://cpt.tcgcsv.com/7W56,2026-01-29T13:52:44.6,1,,0.03,0.2,19.98,0.16,0.06,Reverse Holofoil,,043/197,Common,Fire,70,Basic,[1] Light Punch (10),Wx2,None,1,[R1] Combustion (20)
509756,Armarouge,Armarouge,https://tcgplayer-cdn.tcgplayer.com/product/509756_200w.jpg,3,23228,https://cpt.tcgcsv.com/8W56,2026-01-02T21:57:16.163,1,"<strong>Ability —Scorching Armor </strong>
If this Pokémon is in the Active Spot and is damaged by an attack from your opponent’s Pokémon (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Burned.",0.01,0.15,20.0,0.13,0.05,Normal,,044/197,Uncommon,Fire,120,Stage 1,[1R] Steam Qrtilleru (70),Wx2,None,1,
509756,Armarouge,Armarouge,https://tcgplayer-cdn.tcgplayer.com/product/509756_200w.jpg,3,23228,https://cpt.tcgcsv.com/8W56,2026-01-02T21:57:16.163,1,"<strong>Ability —Scorching Armor </strong>
If this Pokémon is in the Active Spot and is damaged by an attack from your opponent’s Pokémon (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Burned.",0.1,0.27,50.0,0.27,,Reverse Holofoil,,044/197,Uncommon,Fire,120,Stage 1,[1R] Steam Qrtilleru (70),Wx2,None,1,
509757,Dolliv,Dolliv,https://tcgplayer-cdn.tcgplayer.com/product/509757_200w.jpg,3,23228,https://cpt.tcgcsv.com/9W56,2025-02-07T20:19:59.18,1,,0.1,0.26,20.0,0.26,,Reverse Holofoil,,020/197,Common,Grass,80,Stage 1,"[G] Sunny Wind (30)
<br>Heal 30 damage from this Pokémon.",Rx2,,1,
509757,Dolliv,Dolliv,https://tcgplayer-cdn.tcgplayer.com/product/509757_200w.jpg,3,23228,https://cpt.tcgcsv.com/9W56,2025-02-07T20:19:59.18,1,,0.01,0.15,20.0,0.14,0.05,Normal,,020/197,Common,Grass,80,Stage 1,"[G] Sunny Wind (30)
<br>Heal 30 damage from this Pokémon.",Rx2,,1,
