productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
610388,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/610388_200w.jpg,3,23821,https://cpt.tcgcsv.com/N9V6,2026-04-24T23:05:12.353,1,,0.15,0.39,999.0,0.4,,Reverse Holofoil,,033/131,Rare,Psychic,110,Stage 1,[P] Psychic Assault (30+)<br> This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.,Dx2,1,"[PC] Psy Bolt (60)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",F-30
610388,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/610388_200w.jpg,3,23821,https://cpt.tcgcsv.com/N9V6,2026-04-24T23:05:12.353,1,,0.07,0.32,999.0,0.3,,Holofoil,,033/131,Rare,Psychic,110,Stage 1,[P] Psychic Assault (30+)<br> This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.,Dx2,1,"[PC] Psy Bolt (60)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",F-30
610389,Espeon ex - 034/131,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/610389_200w.jpg,3,23821,https://cpt.tcgcsv.com/P9V6,2026-03-27T20:24:36.05,1,,2.04,3.5,999.0,3.24,,Holofoil,,034/131,Double Rare,Psychic,270,Stage 1,[PCC] Psych Out (160)<br> Discard a random card from your opponent's hand.,Dx2,1,[GPD] Amazez<br> Devolve each of your opponent's evolved Pokemon by shuffling the highest Stage Evolution card on it into your opponent's deck.,F-30
610390,Duskull,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/610390_200w.jpg,3,23821,https://cpt.tcgcsv.com/Q9V6,2026-04-24T00:13:04.06,1,,0.01,0.18,999.0,0.12,0.01,Normal,,035/131,Common,Psychic,60,Basic,[P] Come and Get You<br> Put up to 3 Duskull from your discard pile onto your Bench.,Dx2,1,[PP] Mumble (30),F-30
610390,Duskull,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/610390_200w.jpg,3,23821,https://cpt.tcgcsv.com/Q9V6,2026-04-24T00:13:04.06,1,,0.01,0.22,999.0,0.18,,Reverse Holofoil,,035/131,Common,Psychic,60,Basic,[P] Come and Get You<br> Put up to 3 Duskull from your discard pile onto your Bench.,Dx2,1,[PP] Mumble (30),F-30
610391,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/610391_200w.jpg,3,23821,https://cpt.tcgcsv.com/R9V6,2026-04-22T02:01:33.803,1,"<strong>Ability: Cursed Blast</strong> Once during your turn, you may put 5 damage counters on 1 of your opponent's Pokemon. If you use this Ability, this Pokemon is Knocked Out.",0.01,0.25,999.0,0.26,,Reverse Holofoil,,036/131,Common,Psychic,90,Stage 1,[PP] Will-O-Wisp (50),Dx2,2,,F-30
610391,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/610391_200w.jpg,3,23821,https://cpt.tcgcsv.com/R9V6,2026-04-22T02:01:33.803,1,"<strong>Ability: Cursed Blast</strong> Once during your turn, you may put 5 damage counters on 1 of your opponent's Pokemon. If you use this Ability, this Pokemon is Knocked Out.",0.01,0.2,999.0,0.14,0.01,Normal,,036/131,Common,Psychic,90,Stage 1,[PP] Will-O-Wisp (50),Dx2,2,,F-30
610392,Dusknoir,Dusknoir,https://tcgplayer-cdn.tcgplayer.com/product/610392_200w.jpg,3,23821,https://cpt.tcgcsv.com/S9V6,2026-03-10T03:38:53.93,1,"<strong>Ability: Cursed Blast</strong> Once during your turn, you may put 13 damage counters on 1 of your opponent's Pokemon. If you use this Ability, this Pokemon is Knocked Out.",0.04,0.25,4321.0,0.21,,Reverse Holofoil,,037/131,Rare,Psychic,160,Stage 2,"[PPC] Shadow Bind (150)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Dx2,3,,F-30
610392,Dusknoir,Dusknoir,https://tcgplayer-cdn.tcgplayer.com/product/610392_200w.jpg,3,23821,https://cpt.tcgcsv.com/S9V6,2026-03-10T03:38:53.93,1,"<strong>Ability: Cursed Blast</strong> Once during your turn, you may put 13 damage counters on 1 of your opponent's Pokemon. If you use this Ability, this Pokemon is Knocked Out.",0.01,0.25,999.0,0.19,,Holofoil,,037/131,Rare,Psychic,160,Stage 2,"[PPC] Shadow Bind (150)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Dx2,3,,F-30
610393,Spritzee,Spritzee,https://tcgplayer-cdn.tcgplayer.com/product/610393_200w.jpg,3,23821,https://cpt.tcgcsv.com/T9V6,2026-04-24T00:30:16.767,1,,0.01,0.15,999.0,0.11,0.01,Reverse Holofoil,,038/131,Common,Psychic,60,Basic,[P] Fairy Wind (20),Mx2,1,,
610393,Spritzee,Spritzee,https://tcgplayer-cdn.tcgplayer.com/product/610393_200w.jpg,3,23821,https://cpt.tcgcsv.com/T9V6,2026-04-24T00:30:16.767,1,,0.01,0.1,999.0,0.03,0.01,Normal,,038/131,Common,Psychic,60,Basic,[P] Fairy Wind (20),Mx2,1,,
610394,Aromatisse,Aromatisse,https://tcgplayer-cdn.tcgplayer.com/product/610394_200w.jpg,3,23821,https://cpt.tcgcsv.com/V9V6,2026-04-22T02:23:12.087,1,,0.02,0.2,999.0,0.15,0.02,Reverse Holofoil,,039/131,Common,Psychic,120,Stage 1,[PC] Perfume Press (60)<br> Your opponent's Active Pokemon is now Confused.,Mx2,1,,
610394,Aromatisse,Aromatisse,https://tcgplayer-cdn.tcgplayer.com/product/610394_200w.jpg,3,23821,https://cpt.tcgcsv.com/V9V6,2026-04-22T02:23:12.087,1,,0.01,0.1,999.0,0.07,0.01,Normal,,039/131,Common,Psychic,120,Stage 1,[PC] Perfume Press (60)<br> Your opponent's Active Pokemon is now Confused.,Mx2,1,,
610395,Sylveon,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/610395_200w.jpg,3,23821,https://cpt.tcgcsv.com/W9V6,2026-04-24T23:09:59.137,1,<strong>Ability: Safeguard</strong> Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex.,0.02,0.3,999.0,0.31,0.2,Holofoil,,040/131,Rare,Psychic,120,Stage 1,[PCC] Magical Shot (100),Mx2,1,,
610395,Sylveon,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/610395_200w.jpg,3,23821,https://cpt.tcgcsv.com/W9V6,2026-04-24T23:09:59.137,1,<strong>Ability: Safeguard</strong> Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex.,0.05,0.36,4321.0,0.37,,Reverse Holofoil,,040/131,Rare,Psychic,120,Stage 1,[PCC] Magical Shot (100),Mx2,1,,
610396,Sylveon ex - 041/131,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/610396_200w.jpg,3,23821,https://cpt.tcgcsv.com/X9V6,2025-12-09T03:18:46.027,1,,1.0,2.55,9999.0,2.1,,Holofoil,,041/131,Double Rare,Psychic,270,Stage 1,"[PCC] Magical Charm (160)<br> During your opponent's next turn, attacks used by the Defending Pokemon do 100 less damage <em>(before applying Weakness and Resistance)</em>.",Mx2,2,"[WLP] Angelite<br> Choose 2 of your opponent's Benched Pokemon. Shuffle those Pokemon and all attached cards into your opponent's deck. If 1 of your Pokemon used Angelite during your last turn, this attack can't be used.",
610397,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/610397_200w.jpg,3,23821,https://cpt.tcgcsv.com/Z9V6,2026-04-24T00:29:25.82,1,,0.01,0.11,999.0,0.05,0.01,Normal,,042/131,Uncommon,Psychic,90,Basic,[P] Slap (30),Dx2,1,[PC] Roaring Scream<br> This attack does 20 damage to 1 of your opponent's Pokemon for each damage counter on this Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,F-30
610397,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/610397_200w.jpg,3,23821,https://cpt.tcgcsv.com/Z9V6,2026-04-24T00:29:25.82,1,,0.01,0.2,999.0,0.13,0.01,Reverse Holofoil,,042/131,Uncommon,Psychic,90,Basic,[P] Slap (30),Dx2,1,[PC] Roaring Scream<br> This attack does 20 damage to 1 of your opponent's Pokemon for each damage counter on this Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,F-30
610398,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/610398_200w.jpg,3,23821,https://cpt.tcgcsv.com/-9V6,2026-04-24T22:22:40.463,0,"<strong>Ability: Midnight Fluttering</strong> As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon has no Abilities, except for Midnight Fluttering.",0.01,0.15,999.0,0.1,0.01,Holofoil,,043/131,Rare,Psychic,90,Basic,[CCC] Hex Hurl (90)<br> Put 2 damage counters on your opponent's Benched Pokemon in any way you like.,Mx2,1,,
610398,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/610398_200w.jpg,3,23821,https://cpt.tcgcsv.com/-9V6,2026-04-24T22:22:40.463,0,"<strong>Ability: Midnight Fluttering</strong> As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon has no Abilities, except for Midnight Fluttering.",0.02,0.2,999.0,0.15,0.02,Reverse Holofoil,,043/131,Rare,Psychic,90,Basic,[CCC] Hex Hurl (90)<br> Put 2 damage counters on your opponent's Benched Pokemon in any way you like.,Mx2,1,,
610399,Munkidori,Munkidori,https://tcgplayer-cdn.tcgplayer.com/product/610399_200w.jpg,3,23821,https://cpt.tcgcsv.com/_9V6,2026-04-24T22:25:35.073,1,"<strong>Ability: Adrena-Brain</strong> Once during your turn, if this Pokemon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokemon to 1 of your opponent's Pokemon.",0.01,0.4,999.0,0.32,,Reverse Holofoil,,044/131,Rare,Psychic,110,Basic,[PC] Mind Bend (60)<br> Your opponent's Active Pokemon is now Confused.,Dx2,1,,F-30
610399,Munkidori,Munkidori,https://tcgplayer-cdn.tcgplayer.com/product/610399_200w.jpg,3,23821,https://cpt.tcgcsv.com/_9V6,2026-04-24T22:25:35.073,1,"<strong>Ability: Adrena-Brain</strong> Once during your turn, if this Pokemon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokemon to 1 of your opponent's Pokemon.",0.01,0.32,999.0,0.29,0.29,Holofoil,,044/131,Rare,Psychic,110,Basic,[PC] Mind Bend (60)<br> Your opponent's Active Pokemon is now Confused.,Dx2,1,,F-30
610400,Fezandipiti,Fezandipiti,https://tcgplayer-cdn.tcgplayer.com/product/610400_200w.jpg,3,23821,https://cpt.tcgcsv.com/0bV6,2026-03-09T15:17:01.763,1,"<strong>Ability: Adrena-Pheromone</strong> If this Pokemon has any Darkness Energy attached and is damaged by an attack, flip a coin. If heads, prevent that damage.",0.01,0.15,999.0,0.13,0.01,Holofoil,,045/131,Rare,Psychic,120,Basic,[P] Energy Feather (30x)<br> This attack does 30 damage for each Energy attached to this Pokemon.,Mx2,1,,
610400,Fezandipiti,Fezandipiti,https://tcgplayer-cdn.tcgplayer.com/product/610400_200w.jpg,3,23821,https://cpt.tcgcsv.com/0bV6,2026-03-09T15:17:01.763,1,"<strong>Ability: Adrena-Pheromone</strong> If this Pokemon has any Darkness Energy attached and is damaged by an attack, flip a coin. If heads, prevent that damage.",0.01,0.2,4321.0,0.14,0.02,Reverse Holofoil,,045/131,Rare,Psychic,120,Basic,[P] Energy Feather (30x)<br> This attack does 30 damage for each Energy attached to this Pokemon.,Mx2,1,,
610401,Iron Boulder,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/610401_200w.jpg,3,23821,https://cpt.tcgcsv.com/2bV6,2026-02-13T19:20:22.673,1,,0.01,0.19,999.0,0.16,0.02,Reverse Holofoil,,046/131,Rare,Psychic,140,Basic,"[PC] Adjusted Horn (170)<br> If you don't have the same number of cards in your hand as your opponent, this attack does nothing.",Dx2,3,,F-30
610401,Iron Boulder,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/610401_200w.jpg,3,23821,https://cpt.tcgcsv.com/2bV6,2026-02-13T19:20:22.673,1,,0.01,0.15,999.0,0.09,0.01,Holofoil,,046/131,Rare,Psychic,140,Basic,"[PC] Adjusted Horn (170)<br> If you don't have the same number of cards in your hand as your opponent, this attack does nothing.",Dx2,3,,F-30
610402,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/610402_200w.jpg,3,23821,https://cpt.tcgcsv.com/3bV6,2026-03-09T15:23:33.003,1,,0.01,0.1,999.0,0.05,0.01,Normal,,047/131,Common,Fighting,70,Basic,[C] Headbutt (10),Gx2,1,,
610402,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/610402_200w.jpg,3,23821,https://cpt.tcgcsv.com/3bV6,2026-03-09T15:23:33.003,1,,0.01,0.19,999.0,0.19,0.01,Reverse Holofoil,,047/131,Common,Fighting,70,Basic,[C] Headbutt (10),Gx2,1,,
610403,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/610403_200w.jpg,3,23821,https://cpt.tcgcsv.com/5bV6,2026-04-24T02:31:24.817,1,,0.02,0.15,999.0,0.13,0.04,Reverse Holofoil,,048/131,Common,Fighting,90,Stage 1,[C] Sand Spray (20),Gx2,1,[CCC] Hammer In (60),
610403,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/610403_200w.jpg,3,23821,https://cpt.tcgcsv.com/5bV6,2026-04-24T02:31:24.817,1,,0.01,0.1,999.0,0.03,0.01,Normal,,048/131,Common,Fighting,90,Stage 1,[C] Sand Spray (20),Gx2,1,[CCC] Hammer In (60),
610404,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/610404_200w.jpg,3,23821,https://cpt.tcgcsv.com/6bV6,2026-04-24T22:26:04.053,1,,0.05,0.2,999.0,0.16,0.05,Reverse Holofoil,,049/131,Rare,Fighting,130,Basic,[C] Swelling Power<br> Attach a Basic Fighting Energy card from your hand to 1 of your Pokemon.,Gx2,3,[FFC] Magma Purge (60x)<br> Discard up to 4 Energy from your Pokemon. This attack does 60 damage for each card you discarded in this way.,
610404,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/610404_200w.jpg,3,23821,https://cpt.tcgcsv.com/6bV6,2026-04-24T22:26:04.053,1,,0.01,0.16,999.0,0.15,0.01,Holofoil,,049/131,Rare,Fighting,130,Basic,[C] Swelling Power<br> Attach a Basic Fighting Energy card from your hand to 1 of your Pokemon.,Gx2,3,[FFC] Magma Purge (60x)<br> Discard up to 4 Energy from your Pokemon. This attack does 60 damage for each card you discarded in this way.,
610405,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/610405_200w.jpg,3,23821,https://cpt.tcgcsv.com/7bV6,2026-04-24T00:25:22.08,1,,0.01,0.22,999.0,0.21,0.02,Reverse Holofoil,,050/131,Common,Fighting,70,Basic,"[F] Quick Attack (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Px2,1,,
610405,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/610405_200w.jpg,3,23821,https://cpt.tcgcsv.com/7bV6,2026-04-24T00:25:22.08,1,,0.01,0.15,999.0,0.13,0.01,Normal,,050/131,Common,Fighting,70,Basic,"[F] Quick Attack (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Px2,1,,
610406,Lucario ex,Lucario,https://tcgplayer-cdn.tcgplayer.com/product/610406_200w.jpg,3,23821,https://cpt.tcgcsv.com/8bV6,2026-04-24T22:11:43.977,1,,0.2,0.91,4321.0,0.82,0.9,Holofoil,,051/131,Double Rare,Fighting,260,Stage 1,[F] Aura Uppercut (50),Px2,2,"[FC] Tornado Rush (100)<br> During your next turn, this Pokemon's Tornado Rush attack does 100 more damage <em>(before applying Weakness and Resistance)</em>.",
610407,Hippopotas,Hippopotas,https://tcgplayer-cdn.tcgplayer.com/product/610407_200w.jpg,3,23821,https://cpt.tcgcsv.com/9bV6,2026-04-24T02:29:58.393,1,,0.01,0.1,999.0,0.06,0.01,Normal,,052/131,Common,Fighting,90,Basic,[CCC] Tackle (70),Gx2,3,,
610407,Hippopotas,Hippopotas,https://tcgplayer-cdn.tcgplayer.com/product/610407_200w.jpg,3,23821,https://cpt.tcgcsv.com/9bV6,2026-04-24T02:29:58.393,1,,0.01,0.15,999.0,0.09,0.01,Reverse Holofoil,,052/131,Common,Fighting,90,Basic,[CCC] Tackle (70),Gx2,3,,
610408,Hippowdon,Hippowdon,https://tcgplayer-cdn.tcgplayer.com/product/610408_200w.jpg,3,23821,https://cpt.tcgcsv.com/bbV6,2026-04-24T02:42:28.297,1,,0.01,0.15,999.0,0.11,0.01,Reverse Holofoil,,053/131,Common,Fighting,150,Stage 1,[CCC] Sand Spray (90),Gx2,3,[FCCC] Land Crush (140),
610408,Hippowdon,Hippowdon,https://tcgplayer-cdn.tcgplayer.com/product/610408_200w.jpg,3,23821,https://cpt.tcgcsv.com/bbV6,2026-04-24T02:42:28.297,1,,0.01,0.1,999.0,0.05,0.01,Normal,,053/131,Common,Fighting,150,Stage 1,[CCC] Sand Spray (90),Gx2,3,[FCCC] Land Crush (140),
610409,Bloodmoon Ursaluna,Bloodmoon Ursaluna,https://tcgplayer-cdn.tcgplayer.com/product/610409_200w.jpg,3,23821,https://cpt.tcgcsv.com/cbV6,2026-03-09T15:10:58.35,1,"<strong>Ability: Battle-Hardened</strong> When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Basic Fighting Energy cards from your hand to this Pokemon.",0.01,0.17,999.0,0.14,0.05,Holofoil,,054/131,Rare,Fighting,150,Basic,[FFC] Mad Bite (100+)<br> This attack does 30 more damage for each damage counter on your opponent's Active Pokemon.,Gx2,4,,
610409,Bloodmoon Ursaluna,Bloodmoon Ursaluna,https://tcgplayer-cdn.tcgplayer.com/product/610409_200w.jpg,3,23821,https://cpt.tcgcsv.com/cbV6,2026-03-09T15:10:58.35,1,"<strong>Ability: Battle-Hardened</strong> When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Basic Fighting Energy cards from your hand to this Pokemon.",0.01,0.2,999.0,0.2,0.03,Reverse Holofoil,,054/131,Rare,Fighting,150,Basic,[FFC] Mad Bite (100+)<br> This attack does 30 more damage for each damage counter on your opponent's Active Pokemon.,Gx2,4,,
610410,Great Tusk,Great Tusk,https://tcgplayer-cdn.tcgplayer.com/product/610410_200w.jpg,3,23821,https://cpt.tcgcsv.com/dbV6,2026-04-22T23:00:36.443,1,,0.01,0.2,999.0,0.15,0.05,Reverse Holofoil,,055/131,Uncommon,Fighting,140,Basic,"[CC] Land Collapse<br> Discard the top card of your opponent's deck. If you played an Ancient Supporter card from your hand during this turn, discard 3 more cards in this way.",Px2,3,[FFCC] Giant Tusk (160),
610410,Great Tusk,Great Tusk,https://tcgplayer-cdn.tcgplayer.com/product/610410_200w.jpg,3,23821,https://cpt.tcgcsv.com/dbV6,2026-04-22T23:00:36.443,1,,0.01,0.1,999.0,0.04,0.01,Normal,,055/131,Uncommon,Fighting,140,Basic,"[CC] Land Collapse<br> Discard the top card of your opponent's deck. If you played an Ancient Supporter card from your hand during this turn, discard 3 more cards in this way.",Px2,3,[FFCC] Giant Tusk (160),
610411,Sandy Shocks ex - 056/131,Sandy Shocks,https://tcgplayer-cdn.tcgplayer.com/product/610411_200w.jpg,3,23821,https://cpt.tcgcsv.com/fbV6,2026-02-13T19:28:24.79,1,"<strong>Ability: Magnetic Absorption</strong> Once during your turn, if your opponent has 4 or fewer Prize cards remaining, you may attach a Basic Fighting Energy card from your discard pile to this Pokemon.",0.2,0.89,4321.0,0.6,0.66,Holofoil,,056/131,Double Rare,Fighting,220,Basic,"[FFC] Earthen Spike (200)<br> During your next turn, this Pokemon can't attack.",Gx2,2,,
610412,Okidogi,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/610412_200w.jpg,3,23821,https://cpt.tcgcsv.com/gbV6,2026-03-09T15:32:23.36,1,"<strong>Ability: Adrena-Power</strong> If this Pokemon has any Darkness Energy attached, it gets +100 HP, and the attacks it uses do 100 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.",0.01,0.15,999.0,0.1,0.01,Holofoil,,057/131,Rare,Fighting,130,Basic,[FF] Good Punch (70),Px2,2,,
610412,Okidogi,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/610412_200w.jpg,3,23821,https://cpt.tcgcsv.com/gbV6,2026-03-09T15:32:23.36,1,"<strong>Ability: Adrena-Power</strong> If this Pokemon has any Darkness Energy attached, it gets +100 HP, and the attacks it uses do 100 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.",0.02,0.2,999.0,0.16,0.02,Reverse Holofoil,,057/131,Rare,Fighting,130,Basic,[FF] Good Punch (70),Px2,2,,
610413,Cornerstone Mask Ogerpon ex - 058/131,Cornerstone Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/610413_200w.jpg,3,23821,https://cpt.tcgcsv.com/hbV6,2026-04-24T22:21:11.22,1,<strong>Ability: Cornerstone Stance</strong> Prevent all damage from attacks done to this Pokemon by your opponent's Pokemon that have an Ability.,0.49,1.0,999.0,0.88,,Holofoil,,058/131,Double Rare,Fighting,210,Basic,"[FCC] Demolish (140)<br> This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokemon.",Gx2,1,,
610414,Umbreon,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/610414_200w.jpg,3,23821,https://cpt.tcgcsv.com/jbV6,2026-03-09T15:36:55.34,1,,0.01,0.35,999.0,0.35,,Holofoil,,059/131,Rare,Darkness,110,Stage 1,"[D] Feint Attack<br> This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on that Pokemon.",Gx2,1,"[DCC] Pitch-Black Blade (140)<br> During your next turn, this Pokemon can't attack.",
610414,Umbreon,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/610414_200w.jpg,3,23821,https://cpt.tcgcsv.com/jbV6,2026-03-09T15:36:55.34,1,,0.1,0.46,999.0,0.56,,Reverse Holofoil,,059/131,Rare,Darkness,110,Stage 1,"[D] Feint Attack<br> This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on that Pokemon.",Gx2,1,"[DCC] Pitch-Black Blade (140)<br> During your next turn, this Pokemon can't attack.",
610415,Umbreon ex - 060/131,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/610415_200w.jpg,3,23821,https://cpt.tcgcsv.com/kbV6,2026-04-24T23:09:01.093,1,,4.0,6.58,999.0,6.35,19.9,Holofoil,,060/131,Double Rare,Darkness,280,Stage 1,[DCC] Moon Mirage (160)<br> Your opponent's Active Pokemon is now Confused.,Gx2,2,"[LPD] Onyx<br> Discard all Energy from this Pokemon, and take a Prize card.",
610416,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/610416_200w.jpg,3,23821,https://cpt.tcgcsv.com/lbV6,2026-03-11T18:58:27.74,1,,0.01,0.1,999.0,0.03,0.01,Normal,,061/131,Common,Darkness,60,Basic,[D] Claw Slash (20),Gx2,0,,
610416,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/610416_200w.jpg,3,23821,https://cpt.tcgcsv.com/lbV6,2026-03-11T18:58:27.74,1,,0.01,0.18,999.0,0.15,0.03,Reverse Holofoil,,061/131,Common,Darkness,60,Basic,[D] Claw Slash (20),Gx2,0,,
610417,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/610417_200w.jpg,3,23821,https://cpt.tcgcsv.com/mbV6,2026-04-22T02:10:51.58,1,,0.01,0.15,999.0,0.1,0.01,Reverse Holofoil,,062/131,Common,Darkness,70,Basic,[D] Playful Kick (20),Gx2,1,,
610417,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/610417_200w.jpg,3,23821,https://cpt.tcgcsv.com/mbV6,2026-04-22T02:10:51.58,1,,0.01,0.1,999.0,0.09,0.01,Normal,,062/131,Common,Darkness,70,Basic,[D] Playful Kick (20),Gx2,1,,
610418,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/610418_200w.jpg,3,23821,https://cpt.tcgcsv.com/nbV6,2026-02-12T17:25:07.717,1,,0.01,0.12,999.0,0.07,0.01,Normal,,063/131,Common,Darkness,120,Stage 1,"[D] Call to Muster<br> Search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.",Gx2,1,[DCC] Pitch-Black Fangs (100),
610418,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/610418_200w.jpg,3,23821,https://cpt.tcgcsv.com/nbV6,2026-02-12T17:25:07.717,1,,0.01,0.2,999.0,0.18,0.05,Reverse Holofoil,,063/131,Common,Darkness,120,Stage 1,"[D] Call to Muster<br> Search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.",Gx2,1,[DCC] Pitch-Black Fangs (100),
610419,Tyranitar ex,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/610419_200w.jpg,3,23821,https://cpt.tcgcsv.com/pbV6,2026-02-09T21:16:13.123,1,,0.1,0.87,4321.0,0.81,0.99,Holofoil,,064/131,Double Rare,Darkness,340,Stage 2,[C] Grind (50x)<br> This attack does 50 damage for each Energy attached to this Pokemon.,Gx2,3,[DCC] Tyrannical Crush (150)<br> Discard a random card from your opponent's hand.,
610420,Roaring Moon,Roaring Moon,https://tcgplayer-cdn.tcgplayer.com/product/610420_200w.jpg,3,23821,https://cpt.tcgcsv.com/qbV6,2026-04-24T22:12:37.397,1,,0.02,0.2,999.0,0.18,0.02,Reverse Holofoil,,065/131,Rare,Darkness,140,Basic,[DD] Vengeance Fletching (70+)<br> This attack does 10 more damage for each Ancient card in your discard pile.,Gx2,2,[DCCC] Speed Wing (120),
610420,Roaring Moon,Roaring Moon,https://tcgplayer-cdn.tcgplayer.com/product/610420_200w.jpg,3,23821,https://cpt.tcgcsv.com/qbV6,2026-04-24T22:12:37.397,1,,0.01,0.15,999.0,0.12,0.01,Holofoil,,065/131,Rare,Darkness,140,Basic,[DD] Vengeance Fletching (70+)<br> This attack does 10 more damage for each Ancient card in your discard pile.,Gx2,2,[DCCC] Speed Wing (120),
610421,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/610421_200w.jpg,3,23821,https://cpt.tcgcsv.com/rbV6,2026-04-24T00:06:48.003,1,,0.01,0.15,999.0,0.13,0.01,Reverse Holofoil,,066/131,Common,Metal,70,Basic,[MC] Hammer In (20),Rx2,1,,G-30
610421,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/610421_200w.jpg,3,23821,https://cpt.tcgcsv.com/rbV6,2026-04-24T00:06:48.003,1,,0.01,0.1,999.0,0.04,0.01,Normal,,066/131,Common,Metal,70,Basic,[MC] Hammer In (20),Rx2,1,,G-30
610422,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/610422_200w.jpg,3,23821,https://cpt.tcgcsv.com/sbV6,2026-04-24T02:34:20.973,1,<strong>Ability: Protective Bell</strong> All of your Pokemon take 10 less damage from attacks from your opponent's Pokemon <em>(after applying Weakness and Resistance)</em>.,0.01,0.1,999.0,0.03,0.01,Normal,,067/131,Uncommon,Metal,130,Stage 1,[MC] Heavy Impact (50),Rx2,3,,G-30
